ID,w3-assessemnt-result,w3-reflection-length,w3-1,w3-2,w3-3,w3-4,w3-5,w3-6,w3-7,w3-8,w3-9,w3-10,w3-11,w3-12,w3-13,w3-14,w3-15,w3-16,w3-17,w3-18,w3-19,w3-20,w3-21,w3-22,w3-23,w3-24,w3-25,w3-26,w4-assessemnt-result,w4-reflection-length,w4-1,w4-2,w4-3,w4-4,w4-5,w4-6,w4-7,w4-8,w4-9,w4-10,w4-11,w4-12,w4-13,w4-14,w4-15,w4-16,w4-17,w4-18,w4-19,w4-20,w4-21,w4-22,w4-23,w4-24,w4-25,w4-26
1225,2.938273232,81.79727384,1.08484669,1.162777868,1.67075318,1.561216609,1.719995403,2.325621827,2.145056617,2.241199777,2.229861748,1.830326374,1.508095714,1.449617836,1.846173238,1.942371415,1.930522262,1.590117284,1.687079629,1.370753765,2.472806733,2.853402106,2.232441081,1.057469417,1.747337026,1.522416574,2.282574048,1.82070754,3.488556074,56.01220552,1.926461583,0.924414207,2.113296571,2.374216819,2.224594169,2.177328166,2.070778266,2.001803741,1.362266951,1.974959192,1.334860889,1.499730896,1.865215097,1.747396474,2.115164796,1.978504031,2.032789759,1.610997891,2.081992921,2.483792715,2.244669756,2.21298022,1.614414563,1.986479589,1.429840143,1.867739265
1226,2.950678213,9.492769384,1.135991336,0.956842831,0.821884382,2.095828436,1.552014168,1.847588821,2.074905573,2.143747632,1.407288148,1.973319145,1.377485059,1.703234133,2.146253366,2.748461488,1.772498963,1.468631846,1.17167934,0.416867782,1.655661388,1.230455823,1.644357495,1.531087017,2.046453822,1.699662874,0.923937444,0.201232897,4.183918862,78.64442542,1.664536593,0.88460369,1.880312515,1.516013115,1.703355678,1.911352508,2.059961618,2.513236515,1.670793832,2.096898009,1.572625357,1.627371858,2.099997566,1.71816045,2.168980271,1.475653885,1.281835996,1.370689672,1.609414465,1.667910437,1.919631,1.713332629,2.413056923,1.635794802,1.660913629,1.620273809
1227,2.582682482,20.54776604,1.598793941,1.439096701,0.913037111,1.626048164,0.761354195,1.918265282,2.348373515,2.150559049,2.376689352,1.755386871,1.983013919,1.472562112,1.311013515,1.996574166,1.178379935,0.960894807,0.158644759,0.441926756,2.007115121,0.508625451,0.276023713,1.034493575,0.403304159,1.42416649,0.577152201,1.065876203,2.65985702,41.42713461,2.174014892,2.182712469,3.291085405,2.262122292,2.777483982,2.027906567,1.995062681,1.937274398,1.910399796,2.329448745,2.432477151,1.730955925,1.604925744,1.981144415,2.552877496,1.994521485,1.577564347,2.595071037,2.48526825,1.721909426,1.777296849,2.425562199,1.85359108,2.381542074,2.096289535,1.975086582
1228,2.851617112,63.55027765,1.540146906,1.599428458,1.573181966,1.462164372,1.167826131,1.799665373,1.739627854,1.271408687,1.862990487,1.100215571,1.062538579,0.905340744,1.59336058,1.864676624,0.672524982,1.441170955,0.524657515,0.247733744,0.797020456,0.474816542,1.790624088,1.168058326,2.060547241,0.938207416,0.631561008,0.297586279,3.627095363,62.43022479,2.362959469,1.998825577,2.045965565,1.98989503,2.182233402,1.732963434,1.739702407,2.690703971,2.620282165,2.74086243,2.364308751,2.0801655,2.495099072,2.606374094,1.711048142,2.357252365,1.816145446,1.495935773,1.692740373,1.6675173,0.948792909,1.302070481,0.909297479,1.745183288,2.033359097,2.04685103
1229,3.373595961,40.37962618,1.58318307,2.001910949,2.923158217,2.240010242,2.054566093,2.250015904,1.892266672,2.44623656,2.340697407,2.341067507,1.540105689,1.767850548,1.986255256,2.353298898,2.112574439,2.147130543,1.529624778,0.529551575,1.294291179,1.780595142,1.437346008,1.713210432,1.940297564,1.74405539,1.19233598,0.83659825,4.060279377,62.98431503,1.355698889,1.34879002,1.855503452,1.760753708,2.090189919,1.682532323,1.556773038,1.457060835,1.342742236,1.310109909,1.237541479,2.103735207,1.109858738,1.360853523,1.633823588,1.5326105,1.31438273,1.344024754,0.351503143,0.798495969,1.017668155,0.537444086,1.779348643,2.208270972,0.498584326,1.46161209
1230,1.384183627,48.15273238,1.678374104,2.171587889,1.386744958,1.688206928,1.145501175,2.121967442,2.006946136,2.021512453,1.405669853,1.607697499,1.70542621,2.291709492,1.210479254,1.463964388,0.802709214,2.036543293,0.707440309,1.32472751,1.209608246,2.009680016,0.179192774,-0.445764154,0.318377198,0.220544519,0.679944192,0.600680214,2.347983874,103.7052519,1.157403595,1.739611642,0.706915231,1.428198051,1.276594317,2.19672646,2.141231074,2.221327684,1.051020831,1.428556313,0.780622783,1.120332057,1.326229578,1.412585118,1.103707747,1.458496661,0.978571977,0.857085948,0.866456825,1.401038342,0.536336737,0.20037793,0.27904237,0.402275626,0.445576093,0.75981876
1231,1.439807271,-16.75226925,1.686396844,1.065046177,1.165927585,1.365015162,1.444985734,1.770796397,1.359181797,1.68514367,1.105502654,1.096392849,1.733943238,1.137789959,0.663693326,1.293814717,0.87798493,1.194484147,1.926102744,1.36277621,1.714627455,1.136852599,2.388765113,-0.345155681,0.500699757,1.010013346,1.484809522,0.480914658,2.715632007,62.77532396,1.551731403,1.243151872,0.851504073,1.259067862,1.206616492,1.812993075,1.907450634,1.569360096,2.01515675,1.662458373,1.503263676,1.517275609,1.708724764,1.817347246,1.456868733,1.469072845,1.685879631,0.673697345,1.942898563,2.188797462,2.180158651,1.411674147,1.80496007,1.790212973,1.332970346,1.392276369
1232,1.458137344,57.96519749,1.786315974,1.41845659,0.709720648,1.229548585,1.54708355,1.961632018,1.866775725,2.168461567,2.042289408,1.315952722,1.454292446,2.397597749,2.706448271,1.932297775,1.579551068,1.071121609,0.813519826,1.113780948,0.916663238,0.773091259,1.015686004,0.896952596,1.445296461,1.140010314,0.663254324,0.331843826,2.716188388,33.78557786,1.792680399,2.122842288,1.924039642,1.792629652,1.842412655,1.748508354,1.836768788,1.465071226,1.007254615,1.514611967,1.837406302,1.544022416,1.339805728,1.508748257,1.799392342,1.939207438,0.943304196,1.555027958,0.571268965,0.537638332,1.79375886,1.484582551,0.961094689,0.987343721,0.687113267,1.03689563
1233,3.017190598,82.01663538,0.886018909,0.435811709,1.259787408,0.759640738,1.124137405,1.988366425,2.063456406,1.961181627,2.853270061,1.523613547,0.834363531,1.242992652,2.189278605,1.449602973,1.289158609,1.568537582,1.160374598,1.334380035,0.274805805,0.901647304,0.40983902,0.70498831,0.853900987,0.28402153,0.913241533,1.604271788,2.941696686,19.9823347,1.577355505,1.313766441,2.47892247,1.538488237,1.341546209,2.098429881,1.92674699,1.646972519,1.670254696,1.811103595,2.008205078,1.637319591,1.400502167,1.750849925,0.848864731,1.691561469,1.773639286,1.490841003,1.517193537,1.046148577,1.117315194,1.491230118,1.823411045,2.07599162,1.379171946,1.481388249
1234,2.849251572,61.83776226,0.907934532,1.063117033,1.458600711,1.355658729,0.974164,1.552590983,2.141246815,2.053354217,2.372885537,1.954363822,2.278315513,2.114441486,2.322474184,1.37797541,1.540517071,1.592052181,0.820422429,1.098379312,2.032547577,1.419392586,0.576414387,1.341396818,1.685068508,1.813863523,2.16183604,2.324361375,2.078509709,35.17890631,1.371812136,1.279605655,1.42666773,1.375725189,1.423224148,1.701734312,1.535190898,1.591010811,1.466574403,1.674764336,1.549269035,1.62329786,1.581482333,1.692035467,1.72995521,1.648603291,0.0603969,1.488145267,2.025562788,1.270693815,1.073072663,1.625070616,0.985941499,0.635386134,0.759152729,0.961296443
1235,3.342241735,52.14977433,1.850282517,1.070630533,1.679486092,1.454103091,1.170572474,1.60212056,1.543969265,1.941856389,1.570626138,1.919594733,1.573426813,1.949957692,2.013729928,1.832973399,1.960504092,2.266836858,1.314024564,2.149501038,2.414505378,2.196148204,1.297053752,1.474098227,0.973598963,0.788397715,0.604400137,1.465765205,3.439117482,-16.56339844,1.843772328,1.691622868,2.429911448,1.65889106,1.921127734,1.98189823,1.970476949,2.139537826,2.44161584,1.492770577,1.626166923,2.165593622,1.633947554,1.793726934,1.670192233,1.769691349,1.046686952,1.884057465,1.575601099,1.851583772,0.206385003,1.022382935,1.517874472,1.379429014,1.475768031,0.872043934
1236,2.358825126,63.49233683,2.009400763,1.744333939,2.015243623,2.173212168,1.578911725,1.966212178,1.473207056,1.555934347,2.243113802,1.723161621,1.899830789,1.492337211,1.067867358,0.952856018,1.896326888,1.122340013,0.256337642,0.599763125,2.125431767,1.754411541,1.165030403,0.011190864,1.224413111,1.446044189,1.186205717,1.2124121,3.082178438,79.88305757,1.463132886,1.459172324,1.658516126,1.890958333,1.569313233,2.022043654,1.976924172,1.540369432,0.873024831,1.54936001,0.88826123,1.339185073,1.085472914,1.282034123,1.394380036,1.121236827,1.439049619,2.087855429,0.507922006,0.484702581,1.152365723,0.21687784,-0.149438326,0.162108064,1.228133579,1.561999004
1237,1.229354574,84.85218875,0.968579488,1.033807129,0.579372661,0.53016031,1.016841894,1.766642588,1.878849734,1.986842907,1.711662937,1.573579898,1.584617506,0.976570487,1.443925695,0.753512194,1.4224569,2.124123249,0.749523825,1.497397121,1.067398055,1.57037113,1.101790289,1.072049898,1.092547374,1.169228544,-0.09230632,0.746903981,2.467293468,39.30389323,1.565292416,2.244870291,1.480823254,1.835285568,1.796480896,2.497003965,2.240248225,1.608895264,2.20273677,1.811027187,2.069605641,1.60940864,1.78945239,2.047715993,0.683326907,1.328236483,1.713451908,1.28041704,0.679337904,0.155228392,0.567581482,0.71298351,1.066822333,0.991033533,0.932261362,0.98025912
1238,2.412745805,35.34995767,1.8232081,0.696183888,0.637609136,1.10730712,1.48376309,1.855225416,1.585811675,1.668597823,2.29145233,1.623497947,1.41419028,1.355128569,0.995732188,1.885741672,1.271094293,1.58768646,0.409989226,2.00167041,1.066135635,1.341582179,0.54091006,0.094718975,0.086891674,1.430878192,0.946934961,0.694380957,3.123705259,64.19586162,1.742219005,2.003996128,0.9586746,1.626277256,1.414331053,1.717454369,1.740282422,1.872654984,1.8110401,1.120120455,1.115253655,1.044664028,1.590924902,1.64712536,1.202327292,0.79792664,0.116930989,0.698395451,1.335734281,1.299752523,0.910785863,0.778679882,0.805464971,0.892019872,1.104726486,1.474812079
1239,1.289037122,58.25930882,0.566493501,0.445269847,-0.134560665,0.671201975,0.393996746,1.979226904,1.72213872,1.594220289,1.280213711,0.822510159,0.222632517,1.118088035,1.473952212,0.644714672,0.500718096,0.812603311,-0.595779132,0.164555051,-0.192510197,0.158286067,-0.018438264,-0.165789175,-0.354900171,0.586143557,0.366662075,0.011266211,2.820017774,64.27710141,1.544753544,1.643770277,2.210832552,0.85980468,1.825862134,1.684573625,1.732092969,1.870708512,1.501643477,1.767455844,1.815563813,1.63704293,1.655470867,1.790313273,2.428311758,2.179616793,0.734983702,1.293547453,0.830044958,0.734108583,0.92975152,0.54189892,1.427350352,1.25211431,1.253323954,0.43472207
1240,2.020885913,70.8960868,2.097729021,0.824482173,1.267449309,2.374128954,1.667595205,1.911258723,2.048800223,1.987690505,1.860914639,1.608996269,1.864147171,1.152042813,1.623742934,1.38142121,0.841284111,2.491586323,-0.436077454,0.774048152,1.658587596,0.6909339,-0.080675096,0.776294592,0.606431635,1.275045627,1.33974984,1.200733843,4.296188986,65.53465812,2.309927856,2.32497614,2.245947112,2.112179305,2.1782486,2.523744184,2.585738122,2.283882109,2.375194345,2.541398691,2.863529424,2.067471561,2.644991476,2.411275486,2.56823379,2.68678834,2.184506909,2.151190951,2.068051903,2.075417806,2.437825265,1.742736438,1.601251491,1.568999256,2.006532574,2.074626912
1241,2.004573627,63.16359214,2.1115715,1.450049033,1.786629959,1.835327386,1.779106937,2.204882526,2.13246214,2.657981001,2.412583667,1.992277491,2.743843075,2.095271084,2.562152943,2.549718342,1.115754206,1.372687848,0.198883454,0.81058236,1.379450379,0.151147778,0.204520294,0.56682579,0.825233373,1.396677876,1.800448622,1.198659662,3.112767487,103.6310705,2.35407606,2.242743635,2.095764371,3.094369591,2.133381869,1.818623061,1.68288755,1.76657537,1.033725116,2.285227365,2.315065562,1.430232164,1.778215715,1.895379956,1.979555926,1.619235484,0.239578593,1.816566053,1.648556274,1.652225436,1.270166761,1.432702444,0.972057278,0.64857887,1.210435928,1.556086916
1242,2.408820313,158.4031958,1.500372724,1.755753575,0.397456732,1.912900358,1.621851416,1.65594614,1.530042149,2.241830189,1.159293216,1.660885898,2.543031878,1.512715789,1.886574275,1.294840294,2.148392418,1.615160582,1.890198886,2.506037618,1.236338315,0.976718515,1.004978406,0.852480825,0.264792686,1.235690544,1.043069173,0.435886417,2.439312313,81.60030829,1.068474609,2.031826103,1.161906763,1.743670631,1.248818926,2.23711466,2.486634933,1.41721703,1.050656617,1.435134837,1.129409989,1.571829931,0.764294833,1.281754945,1.330837622,1.746034855,0.886904879,1.219186751,0.636426733,0.407788936,1.193676871,0.569058997,0.946945438,0.999251872,1.59437797,1.620626173
1243,1.53778611,108.265461,1.217507678,0.991483308,0.11790806,1.162171256,1.178392519,2.157677887,2.042491683,1.692547828,0.739734807,1.16654475,1.046014479,0.614834144,1.344476451,1.603239949,1.450117104,2.276018457,1.409176562,1.689292259,0.527473074,1.453625128,1.412200357,0.015693739,1.877711183,0.50465663,0.503040309,1.322270175,2.300643293,42.06791641,1.872554679,0.765286102,1.805098414,1.20307083,1.543784778,2.252624681,2.330308445,2.022133871,1.914458006,1.43649581,1.605404425,1.276117285,1.191115396,1.939906452,2.121478113,2.279450891,0.985951182,0.896609039,0.934086011,0.712240101,1.556223176,0.910742384,0.890142327,1.20804634,1.472060472,1.180278161
1244,2.243067546,12.90789003,0.960070623,1.129507874,0.763233733,1.056925692,1.088395212,1.872291019,1.840547421,1.862828563,1.416505449,0.88297892,1.110108597,1.293923184,1.910941803,1.793120922,1.562330788,1.631638196,-0.178592718,0.343200095,0.917743523,1.183522259,0.880711712,0.338572799,0.915145487,0.226553979,0.547929755,0.675918084,2.473340186,67.70303343,1.581683509,1.680802052,1.573883028,1.430577085,1.427044721,1.678730763,1.737837284,2.143892042,2.05978679,1.953732049,2.179127625,1.65340793,1.758540427,1.872856788,1.577952001,1.234877176,0.3825051,0.565807925,1.223955322,1.462905566,0.393615871,0.598489042,0.903293536,1.124000233,0.943233069,1.313341482
1245,2.456385324,90.00332173,2.173923048,2.128679539,1.531982435,2.152023221,2.07978071,2.201517637,2.502390998,1.461385153,1.871900672,2.365117283,1.580471042,2.547827513,1.673971478,1.140737655,1.643604191,2.437453974,0.596519373,1.313001575,1.73693328,1.589520638,0.779521017,0.307847431,1.083217666,1.328297194,0.604121652,1.290101072,3.631956873,41.7290044,1.878779041,1.575009918,1.651593785,1.293168695,2.167119047,2.001178986,2.146865277,2.651175134,1.824083491,1.784314761,1.522268902,1.660706199,2.299189897,1.805712069,1.813843896,1.710431238,1.818210675,2.006710743,1.512224798,1.706702532,1.585386256,1.462726177,1.464013794,1.555264524,2.435165886,1.097984343
1246,2.071231874,33.44419671,2.121974589,0.563089999,0.836958412,1.957547914,1.783469161,1.93851454,1.698240246,1.785614144,1.504746678,0.540479166,1.726912656,1.217028381,1.697278939,1.30333179,0.755599863,0.861930169,1.355718431,1.18284568,1.234092414,1.689005202,1.465144823,1.24083743,0.201445504,0.660395614,0.375805258,0.620628306,2.557806882,30.20559031,1.496822872,1.860948611,1.352888641,1.491348371,1.64774361,1.796828963,1.833819061,1.207606103,1.298240974,1.641061975,1.329466111,1.753285934,0.985251578,1.590319227,1.046776472,1.624531288,0.315346812,1.494381413,1.559607909,1.353158359,1.604279182,0.526937906,1.17143699,1.180015097,0.495162359,1.242105261
1247,1.499665923,41.05644328,1.958723126,1.024644782,0.941634485,1.573560724,1.596039013,1.888775508,2.026410661,1.503540988,1.651256442,1.284473971,1.762712191,1.763281344,1.823048011,1.302111314,0.634614272,2.38798469,0.347190723,0.905689542,0.60009828,0.509986827,0.674337727,0.404402674,0.079347551,0.74744394,1.268102203,1.607608568,2.141695355,97.405077,0.911546905,1.831989385,1.370964508,1.392185014,1.548996953,2.344265732,2.211143396,1.470051729,0.67081631,1.552800015,1.319788664,1.586931941,1.016523088,1.826156904,1.369959724,1.570277399,0.326687431,0.955454487,0.389650891,0.694877236,-0.67836714,-0.017833119,0.018817408,1.073570754,0.248978896,0.391514325
1248,3.576648255,63.41326849,1.881794943,1.788777477,1.587047714,1.614220163,1.532371748,1.724540441,1.968783518,1.932653473,1.555297376,1.665200875,1.249563521,1.002391566,0.976653721,1.889265637,2.311124822,1.865058792,2.748329717,0.985049958,1.677500542,2.075445786,1.470171769,1.811897532,1.307518141,0.566131992,1.715343392,2.129486268,2.949279535,23.21658942,1.685766066,1.592348353,1.07524036,1.696371116,1.759226032,2.294669843,2.41177534,2.169534533,2.539456954,2.019947117,1.854002769,1.756638884,1.950879438,2.063548417,1.55798291,1.779888332,1.829903984,1.016890519,1.804994383,2.07091378,1.245534796,1.245783248,1.473057288,1.013023045,1.558538124,1.439364527
1249,3.033726254,51.36163887,1.479112592,1.381942528,1.388872505,2.143232981,1.770527981,1.658620859,1.307969065,1.835782743,1.727625266,0.9319044,1.403330674,1.502133812,2.001496728,1.748735261,1.74681438,0.831985708,0.644117656,1.297142415,0.76634894,1.252534977,1.338004472,1.595502746,0.423907436,0.551196698,1.466330562,1.133183931,2.379326054,-28.42328474,1.521808567,1.36731672,1.513917922,1.23786857,0.930394559,1.582845823,1.70799783,1.884760756,1.328286251,2.098833034,1.412391626,1.797437694,1.466143011,1.541313247,1.547545765,1.712011358,1.026143192,1.736106811,0.87267128,1.145928209,0.971048732,1.633479762,0.737360587,1.105619161,1.54794656,1.199064288
1250,1.703477317,78.40074027,2.088275863,1.211872619,1.426209131,1.313629074,1.683457918,1.966078808,2.051368766,1.479455835,1.441908579,1.136562133,1.838276937,1.135459632,1.24246541,1.25169798,1.507046089,2.189095374,0.04703235,0.811169655,0.106188452,1.454575582,1.681202515,-0.351343753,-0.369458812,0.240248842,0.184376525,0.539645764,2.770004504,101.0776438,2.059104476,1.873051786,1.820128489,1.624048682,1.962777138,2.422114422,2.409923918,2.157153037,2.617520602,1.62988671,2.149085506,1.411122426,1.776911985,2.115143771,1.900143403,1.834790998,-0.050529652,0.724580317,1.164557367,0.995329152,0.223652082,-0.307618815,0.257448118,0.70270126,0.979344925,1.635750196
1251,1.924018183,45.52775554,1.189921344,1.413787994,1.17177536,1.587671771,1.099905178,1.579788765,1.767140576,1.207769707,1.198109061,1.280079998,0.88905451,1.374787149,1.788556894,1.992897061,0.323861102,1.438932363,0.01743762,-0.679677973,-0.641379454,0.003257237,-0.154924352,-0.588357513,0.395216656,0.73807252,0.274154649,0.216655353,2.486367494,109.1362409,1.556547559,0.397634173,1.312617792,0.664083663,1.045714431,1.423299804,1.131045531,1.967504205,1.421337814,0.92167853,1.381507471,1.033064414,1.483529391,1.363332548,0.99775893,0.797003786,0.379674934,0.199539702,0.379862816,0.758200058,1.022835435,-0.042509892,0.531138337,0.273381837,1.073763851,0.785851473
1252,2.898038129,18.32384861,1.418942535,1.149473304,2.053821729,1.884985908,0.69129735,2.09406889,2.020681648,1.519487765,2.05089754,1.994627451,1.563584673,1.64574553,1.829092079,2.169931765,1.55233783,1.342028246,0.787434881,0.870291964,1.621293791,1.379335155,0.656791325,0.784174397,2.044130521,1.466776508,1.984409994,1.181066948,3.286005189,57.2096176,1.690188586,1.548354772,1.3174454,2.07868414,2.119773423,1.773916315,1.943570902,1.773712413,1.407264115,1.549256412,1.343107664,1.573792059,2.004219577,1.429287101,2.29022947,2.119574633,1.339167655,1.917179037,1.597637741,1.844601298,1.933179641,2.718541669,1.237223042,1.517978595,1.872982697,1.985699207
1253,3.409008327,74.98600299,0.620636942,1.193327716,0.95646392,1.033900681,0.954429211,1.621802758,2.086839957,1.349539976,1.568191456,2.008195903,1.794810827,2.10606872,1.563602954,1.39127087,1.33582756,0.930775606,0.309752712,-0.017451214,1.345582394,1.37220229,1.636345296,1.918011799,1.672335171,1.73395549,2.322045265,1.809289795,3.759654662,83.03214703,2.148607396,1.360928123,2.013336839,2.078049895,2.056681555,1.70393738,1.73602566,2.042077953,2.243051839,1.929690761,1.939835574,2.272838117,2.433881575,2.168500997,2.851136023,2.328349665,2.79575214,2.604616371,2.280383326,2.439848244,2.830635862,3.36557627,2.208958641,2.109693082,3.030705416,2.322088638
1254,2.61639344,84.13475041,0.738168294,0.102065846,0.478882987,0.486000599,-0.018742455,1.293307703,0.949399718,1.321991705,1.357153889,0.622497334,0.943073951,0.87575237,1.775815288,0.976665552,1.414708747,1.169779765,1.077444707,0.644715043,2.438914757,0.764742682,1.052734297,1.055279946,1.748540842,0.905806026,1.420351263,0.914277741,3.061282045,37.31704606,0.925521274,0.948970417,0.871294912,0.310040296,0.711249595,1.209672412,1.259343133,1.062747879,1.098057085,0.913306981,0.956690608,1.357053842,1.286705484,1.190535864,0.665542591,1.01248645,1.225181288,1.064752492,0.892464306,1.234211235,0.909574305,0.512468293,1.887595455,1.478754454,0.449382819,0.323712559
1255,3.355386629,59.99149112,2.015483485,1.231969651,1.744261371,0.888186558,1.74841796,2.064482423,2.417079443,2.83915587,2.32223024,2.361787414,1.717680432,1.744203566,1.669319083,1.817456835,2.271989466,2.055752795,3.005555575,2.335225264,2.339630405,1.724861243,2.085525135,1.256269514,0.770206224,0.984487175,1.69281993,1.881468084,3.111781224,33.68203335,1.234500253,1.504911441,0.855897541,1.736155083,1.613709472,2.293973282,2.360447204,1.915116343,1.82149652,2.047734719,1.727422623,2.055604018,1.61728476,2.500078066,1.377509645,1.929636394,0.261171211,1.843972334,0.464165663,0.474723068,-0.103276131,-0.007700831,0.744142853,1.253968982,1.5518786,0.916974944
1256,1.926765192,88.34702625,1.787773356,2.571609624,0.671535764,2.199642953,1.652773998,2.857986531,2.30524918,2.324994141,1.887204358,1.886849325,1.812411787,1.872271932,1.684616314,2.218808668,1.448190572,1.486032709,0.510580112,1.361735096,0.122441118,0.531541084,2.380626188,0.427407793,1.45852466,1.001872208,0.46491506,0.643948731,2.628954871,93.07649929,2.131873045,1.978469201,1.949179119,1.901766952,1.687004363,2.247643535,2.209951607,2.075361903,1.757807803,2.572411541,2.045515176,2.1491556,2.080776442,2.61873842,1.124928345,1.511735585,0.989654959,1.396748223,1.129498906,1.621739913,1.867278041,0.976973123,1.179218841,1.298210157,1.143998637,1.263869442
1257,2.732867069,103.3047492,1.999726641,2.340348226,2.00528848,2.321689506,2.498052512,1.873027771,1.88643752,1.978996406,1.8049537,2.565670739,2.390187376,3.191793555,2.273382325,1.30622652,2.119920742,2.510753995,1.066369344,2.253225657,1.813679911,1.871362031,1.732841613,1.001446596,0.778909443,1.386840926,1.826480114,1.64059701,3.363693104,54.20083575,2.156671551,2.585605618,2.06356354,1.752934213,2.056103144,2.057913941,1.995874059,2.032187901,2.141866164,2.09836632,2.000022563,1.797998188,2.436393599,1.995993208,1.730937068,1.775824029,1.652326073,1.616566408,1.98764667,1.655695356,1.433916438,1.501746196,1.083204489,0.320704039,2.17887839,1.000681499
1258,1.996913535,11.73922654,0.881166088,0.458806008,1.110617944,1.238989353,0.688439734,1.526394574,1.301418013,1.752325664,1.109121717,1.265107914,0.473353842,0.93528455,1.189665727,1.407669083,0.800342665,1.208133236,0.645406277,0.585119644,0.197746213,0.808975437,1.159127551,0.090975145,0.192362926,0.169646491,0.828524203,0.351197448,1.466087161,22.02627169,0.686356894,1.387487098,0.901034448,0.984532066,1.097651608,1.361532366,1.395104546,0.933476343,1.028798794,1.06829905,0.545482344,0.407112614,0.947958632,0.893148964,0.402702229,1.225009038,1.25487807,0.390143662,0.260612379,0.491300873,0.872252545,0.704243204,0.089975122,0.37788513,0.226594194,0.237257688
1259,1.958210251,38.94634893,1.388575749,1.440959349,0.345862346,1.032260599,1.395418169,1.646245365,1.789129158,1.601343443,0.891797761,0.606662272,1.423142414,0.615754555,1.511389844,0.995473968,0.808179014,0.961560167,0.895562325,0.770333998,0.884203838,1.214871732,1.021388642,0.549556965,1.641975317,0.644126565,1.009369878,1.272481106,2.132161476,45.5415113,1.100483878,1.2894017,0.857245499,0.931839255,1.596959377,1.586891782,1.44493189,1.066366601,1.095939918,1.685251021,1.318923233,1.505140307,0.975914846,1.109087411,0.740742368,0.735785081,1.000716685,0.816324779,0.86303415,1.024933954,0.666254809,0.44417554,1.425838059,1.647480007,0.87062103,0.843365155
1260,2.220118762,21.45331582,0.84777132,0.018518088,0.453171098,0.599610479,1.537656974,1.988745407,1.32991975,2.470270724,1.90659897,1.899353674,1.831254946,1.877738031,1.923854293,1.176859172,1.670859317,1.663581661,1.931396209,1.498704246,0.598421242,1.20922044,1.858650441,-0.069462383,0.774031769,-0.085283394,0.37825368,1.210492749,1.213882197,-48.69772709,0.736369813,0.161724911,1.303719553,0.710344032,1.307642411,1.951647195,1.852181607,1.435168481,1.177294937,1.586174678,1.129771717,1.9062617,1.082139821,1.514934288,1.412495243,1.23034755,0.882003492,0.781884384,-0.042490494,0.584695692,0.308540754,-1.195216725,0.070095146,0.65754723,-0.519130678,0.463850318
1261,2.49514653,19.05420878,1.692492644,0.403430563,1.552641629,1.469527775,1.548283683,1.837320308,1.355184683,1.286864379,1.857101452,1.865945976,1.235414809,1.718551117,1.811421667,1.449521215,1.866637897,1.216091945,2.016823326,1.990953984,2.411194476,1.101176738,1.131626524,1.57777185,1.463964896,1.603575355,1.436176126,1.699004992,3.568937974,-8.630099969,1.042256525,0.555680602,1.342125068,0.280710204,0.466501943,1.155785589,1.300634633,0.901725877,1.28193026,0.867197502,0.922874058,1.391990312,1.384714383,1.271288785,1.265482196,1.31024491,1.347015699,1.121199898,1.389739872,1.088823652,1.311667158,1.613739969,1.616880876,1.863686042,0.852829004,0.467423422
1262,2.197278872,-12.92931999,1.74338569,1.574714437,2.523391399,1.745455866,1.271749029,1.611563585,1.570458893,1.787524857,2.248055656,1.723152546,1.500567967,2.036466273,1.197525058,1.284868476,0.489642448,0.868909362,0.413496264,1.063513407,1.827484426,1.363297382,0.353043741,0.714068579,0.828671794,0.206333435,0.410403328,0.270196655,2.970443589,-11.07995232,1.626271344,1.433342336,1.613639716,1.826978651,1.743108048,1.486836031,1.255114529,1.671789018,1.438283749,1.549022213,1.859307057,1.188167753,1.537002879,1.533734441,1.06610677,1.211710285,1.734468243,1.383287299,1.529376303,1.174096092,1.101275073,2.050179148,0.255537981,0.709415528,1.79863739,1.339213586
1263,2.935572901,55.35221616,0.368327314,1.233385482,0.694017915,0.820722907,0.938156718,1.851471907,1.719628354,1.730972754,1.556780652,0.846668922,0.97764411,1.268135175,1.873573094,1.456347169,1.022295153,-0.074639997,1.426555899,0.845824596,0.036966931,0.549188463,0.394891247,0.237307045,0.082371366,0.293094701,-0.305682263,-0.254293182,2.243581926,27.708268,1.156569583,1.085980729,0.60300311,1.206255272,0.924405039,1.494977354,1.417300456,1.154065508,1.034243111,1.620249577,1.371403364,1.327157438,1.072694733,1.078144725,0.92026789,1.033971797,1.376689494,1.234988555,0.767132634,1.346514351,1.001758832,1.374543211,1.249083249,1.254696096,1.40020466,1.175003917
1264,2.343992177,102.2432822,2.061450564,1.689315813,1.328711727,1.802548096,1.882979919,2.454918656,1.947552312,1.751754658,0.867492954,0.699827769,2.089463199,1.177357452,2.206244241,1.806697665,1.412444594,2.198841639,1.184510047,1.91810441,1.005310495,0.379881773,1.485101595,0.967056131,0.932956933,1.217837638,1.642120638,1.635301845,2.868434117,114.8355762,2.046038751,1.528554947,1.291639148,1.819079792,0.890918631,1.904254568,1.829654232,1.461484772,1.195962333,1.268337949,2.229105428,1.620769782,2.133250283,1.466653561,1.211371014,1.345669737,1.314930426,0.789675745,1.457492189,1.476611675,1.457763891,0.621238645,1.898429949,1.61436631,1.52538884,1.009267742
