ID,w3-assessemnt-result,w3-reflection-length,w3-1,w3-2,w3-3,w3-4,w3-5,w3-6,w3-7,w3-8,w3-9,w3-10,w3-11,w3-12,w3-13,w4-assessemnt-result,w4-reflection-length,w4-1,w4-2,w4-3,w4-4,w4-5,w4-6,w4-7,w4-8,w4-9,w4-10,w4-11,w4-12,w4-13
957,3.008648723,111.3115633,2.36611892,1.752041981,1.720484905,1.946696001,0.968649769,1.612057882,1.83353738,1.568873883,2.099857482,1.249386468,1.564009043,1.378000403,0.818401881,3.82634763,82.37238737,2.21801612,1.796364345,2.075969239,2.20807032,1.581587815,1.699300518,2.036031525,1.861754798,1.75658567,1.735799101,0.758367408,0.77553496,1.009103707
958,2.897175635,63.79218685,1.32845021,1.470113876,1.581132867,1.617302014,1.885987552,1.83295562,1.879889869,2.565523848,2.404755938,2.267553737,1.67754495,2.223758064,1.956473872,4.387467123,27.65082323,1.147229494,2.241827716,2.432161485,2.169631073,1.92486356,1.647559906,1.750640654,2.243552834,1.873616968,1.91674866,1.505668006,1.466797258,1.623517535
959,2.938904655,78.97617814,0.409811596,1.49551498,2.13909085,2.139608365,2.042351862,1.643340974,0.967253298,0.919044044,0.945755954,0.884910011,0.722169984,1.003359843,1.17918574,3.037288338,35.17757348,1.211866884,1.96565943,1.916378199,1.664968693,2.091565289,1.632497265,1.733180712,1.002928643,1.398636477,1.554777385,1.277846118,1.426695522,0.806993816
960,3.713828669,80.69302975,1.123742145,1.642094618,1.525324219,2.039715154,2.147997228,1.711103746,2.209246696,2.260607562,2.397965091,1.704303244,2.411775747,1.730208362,1.9889884,4.079339723,33.32509982,1.633392516,1.882637415,2.426600925,1.7921299,1.964055635,1.785358875,1.882045055,1.980886339,1.684665757,2.321604354,1.793491744,2.179937715,1.50303812
961,4.00044769,81.64268944,1.137935598,1.352171316,0.867653293,1.616521177,2.687823421,1.602472006,2.338929259,1.56492485,1.648449654,0.99218126,1.225622486,1.379387976,1.701895324,3.690228992,63.49898022,1.806384373,1.917882271,2.044012637,2.142705148,2.418340946,1.955792433,2.670677713,1.667371001,2.205137421,2.626734127,1.950823081,2.088771482,2.407207288
962,3.321663888,21.83463382,1.798571823,1.525621028,1.860882494,1.264331598,2.330272938,2.467569007,1.410781383,2.633503495,2.277553558,1.41237519,2.257309537,2.233569191,2.507534943,3.602717354,39.11543369,1.674487558,1.860994806,1.831395313,1.567723468,1.806637171,2.213864061,1.4812368,1.922011346,2.166070973,1.187491496,1.832570721,1.914999936,1.745103105
963,2.142682443,69.17010085,1.03516508,1.47008023,0.577589121,0.753027722,1.244400142,2.287879815,1.703398659,2.061290474,2.193606537,1.488550137,2.724830294,1.707353071,2.239862281,2.9793235,79.12667389,1.823232275,1.156210543,1.099925816,1.510195576,1.842979001,1.848180921,1.554738949,1.590658646,1.254160446,1.542613609,0.708004353,0.988301253,1.197893767
964,2.788573888,103.6018228,1.550019083,1.167136378,1.720382095,1.444157192,0.584329717,0.824136761,1.271611522,0.609742622,0.780262532,0.682430024,1.019497764,0.205617258,0.381609739,2.668004479,34.39459706,1.416651393,1.666227591,1.271735213,1.100608618,1.117630106,1.304112292,1.216307901,0.89145713,1.112659636,0.781547006,0.915855763,0.909152826,1.098156055
965,2.688886511,62.34311067,1.600033034,1.281255401,1.707798005,1.30641931,0.945374605,1.039507492,1.144872161,1.964368323,1.562864437,1.082111738,0.609674825,1.640333561,1.284499105,1.952312903,26.68708431,1.261778504,1.22152997,0.610429992,0.875251658,1.421591467,1.14679346,1.824708158,0.869369255,1.793007087,1.013278741,0.804938366,1.19815702,0.934493533
966,3.003973736,35.65611103,1.787824415,1.740810212,1.380748964,1.905826817,2.648666668,1.366259667,1.69025329,1.865639967,1.459625436,1.554020336,2.975606134,1.793897062,1.987037072,3.290350006,32.0368742,2.240722649,1.321765712,1.59134882,1.717921031,2.30160554,2.404955133,1.911376217,1.880921886,2.281788419,2.448073365,2.278426919,1.933949947,1.659773932
967,3.448067452,73.42682011,1.588099388,1.811975346,2.391148769,2.057665543,2.405640045,3.005909308,1.68644022,2.469261165,3.095083798,2.634919525,2.407747275,3.512891423,2.956824792,3.930464017,23.43637042,1.876764633,1.841122246,2.135666982,1.653818031,1.487021926,1.581439513,1.596201497,1.890450158,1.766781749,2.220073444,1.488376164,2.164014827,1.54582094
968,2.658076417,83.25793504,1.140167886,0.40491411,1.619762365,1.420899707,0.726736489,1.171536966,0.869730266,1.198508457,0.95434617,0.612736606,-0.105683201,1.077123736,0.766388528,2.618629658,32.92291571,1.529743761,1.928429132,1.58322249,1.653048688,1.471749046,1.838255171,1.353904499,1.333535585,1.793742636,1.52174738,1.158842263,1.681210272,1.722861212
969,3.081429859,90.75415636,1.608568448,1.528164595,0.90143719,2.109058245,2.288121199,1.717999375,1.806881956,1.034067135,1.775876364,1.900011542,1.663102895,1.281768214,1.100820709,3.283988051,9.162776784,1.756607969,2.398230986,1.867744558,2.098899131,2.240023682,2.31286505,1.682500186,2.154763038,2.252387186,1.366974912,1.319396406,1.63824913,1.755793272
970,1.710778265,105.2520585,1.949408339,2.216436014,1.382437051,1.901616974,1.40043684,1.810421721,1.671656356,1.643421379,2.01465233,2.043788,1.757410293,1.399951828,2.024973168,3.102708824,62.24729768,2.046903713,2.210300526,1.21710157,2.301144178,1.497326552,2.187567523,1.553678889,2.111379415,2.163502945,2.014361141,0.855330162,1.491212798,0.952355154
971,2.123607598,172.2849441,1.789240792,1.553951143,1.158813894,1.470789718,1.886740347,1.554405619,1.762199497,2.063228058,0.70290322,0.69897282,2.08419766,0.107164779,1.869583815,3.070116984,91.98327455,1.937230195,1.296719767,1.413013269,1.419480908,2.013284124,1.939806941,1.722626767,1.630360178,1.445567644,1.040515719,1.397766835,1.457148022,1.771978514
972,3.306784893,119.54349,2.500654228,2.025139336,1.567221152,1.873913638,1.378219944,1.331590536,1.551727482,1.524438471,1.62543489,2.116304818,1.19572471,1.792396975,1.918385637,2.469265839,83.54744496,1.95174002,1.975441862,1.772368946,2.086255028,2.291560557,1.366301148,1.605005421,1.958652654,1.257832963,1.579856049,1.523706938,1.982574853,1.889744866
973,2.93853363,120.1956648,1.222511193,1.83008896,1.183357976,1.309359947,2.476209474,1.674147226,1.9023026,1.602090661,1.533112835,0.36019394,1.463424364,1.868095418,1.762461246,3.513761979,94.64921414,2.230583993,1.507164776,1.616516265,1.849893975,1.375835299,1.548459021,2.236082688,1.903113027,1.948929229,1.886979459,1.398888779,1.077473271,1.646406933
974,3.556428342,79.55386693,1.513592161,1.88812525,1.796388037,1.717069853,1.550700947,2.109298549,1.533586471,2.105419115,1.843160049,1.668496907,2.133710519,0.908570023,0.3176638,3.655347095,63.60077335,1.885881465,2.157787049,1.548188093,1.871942726,1.882753366,1.921893363,2.196810615,1.258431555,1.868936296,1.774344385,1.223456902,1.481534384,1.247623046
975,3.061217141,99.74558001,2.307907149,2.220451847,1.369475426,1.878005455,1.661367337,1.988056596,1.775617054,1.729458158,1.979602588,1.738775345,1.892546891,1.570496721,0.720151408,2.555867091,95.45814373,1.486748798,1.316707512,1.634860892,1.53117435,1.499686581,0.647108708,0.81066283,1.238698725,0.902258235,1.034594076,1.443316899,1.065251521,1.761744876
976,3.552500969,141.4548536,2.009078977,2.168823126,1.729764028,1.690246432,0.980213617,1.358947209,1.203491128,2.088218958,1.016220766,1.633714997,1.614306195,1.090966203,1.906728646,3.657008932,67.34939582,1.688247859,2.297304184,2.216065805,2.072821746,2.302018684,1.955759977,1.515799681,1.961727671,1.713442861,1.398305689,1.090445561,1.71126028,1.55656369
977,3.695745765,82.79132917,1.021925882,1.129798444,2.291972527,2.373971717,2.264799673,1.124399799,2.001671256,1.851347771,1.308515339,1.989902876,0.968590991,1.343447225,1.136702138,3.458019848,43.16523266,1.65155559,1.639529116,1.882692346,1.537128061,1.898799276,2.24400647,1.858701298,0.866142075,1.930241793,2.286637446,2.159533372,1.994739546,1.915514401
978,2.663062748,13.11519099,1.518116816,1.677227831,1.822436293,2.081753827,1.938738947,2.266875819,3.138209401,1.79768432,2.059361903,1.639497293,1.52777902,1.037171306,0.960736738,3.24125634,36.70848202,1.244884707,1.373910922,1.699246845,1.655263091,1.951181836,1.855020567,1.721642514,1.279042617,1.545057899,1.986720416,1.053451993,0.847701475,1.749661124
979,4.307491161,97.43700622,1.171199344,1.674576959,1.276981235,2.009511776,1.725145227,1.434163761,2.904704386,1.331417913,1.828535771,1.548061529,1.537665055,0.948598234,1.860601085,4.126031551,30.57417844,1.782738092,1.848036967,1.723412947,1.482047698,1.14780746,1.568495442,1.43726563,1.814530644,1.638196396,1.970528955,1.878641147,1.605917942,1.87323663
980,3.459523136,79.01549184,2.541286458,1.779704398,2.170220359,2.044518165,1.736439742,1.413066353,1.588943025,1.156051787,1.555171799,1.970696175,1.440919962,2.187266829,1.151271972,4.464972915,30.19087775,1.695486122,2.386710343,2.661765908,2.559754797,2.107950486,2.186742616,2.151878002,2.324789462,2.379111608,2.162207643,2.406272206,1.934724988,2.264729718
981,3.943344709,118.7174208,1.529457846,2.458369995,2.077235428,2.43770484,2.076218977,2.05754861,1.541502334,2.689571407,2.460742593,0.921429874,2.145745489,2.025290914,2.520381957,4.141334633,68.09070033,1.822522715,2.430126028,3.047360775,2.348116626,2.309122192,2.305492975,1.708560982,2.644930605,2.305339185,2.337568222,2.016206703,2.129267518,2.13577559
982,2.056306141,86.47627645,0.376788916,1.26234055,1.801478534,2.163954643,0.882751145,1.931546405,1.834506803,1.374104757,1.621300402,1.316426458,0.924288339,0.901141363,1.127872706,3.08433307,71.87912984,1.202452242,1.245213387,0.910481771,1.757373806,1.540585363,1.114530274,1.524530212,0.752327485,1.677280565,1.414711204,0.868026842,0.497773168,1.385222576
983,3.389659332,79.38298626,1.547916491,1.159587489,1.415715124,1.261616819,1.52765293,2.312985723,2.314592358,2.171746491,2.005493777,1.851135737,2.127843324,1.747943496,2.646779049,3.529878121,75.58751366,1.743067031,2.126770745,1.738748079,2.070310542,2.024466895,2.147614199,1.922078244,1.775236247,1.288458964,1.639749051,1.653612017,1.545878305,1.969271348
984,2.104365146,121.1289716,2.414532589,1.649878042,2.337623575,1.147583604,1.381079038,1.902699799,0.781986277,1.569045158,1.392267312,2.061324862,2.278824917,1.571436859,1.806701051,4.337701936,29.43741969,1.606861478,2.059044992,2.360304669,1.938974142,1.913518555,2.576227255,1.743390977,2.098456475,1.46016059,1.496704569,1.715507819,2.03358261,1.482402057
985,2.894126114,65.67879679,2.403198452,2.38515873,1.537283383,1.973449308,2.900673904,2.008658798,2.302125541,1.899031304,2.689288666,1.488331337,1.724668853,2.263209372,0.907721046,4.246677937,62.23077469,2.226000854,2.469822501,2.284764264,1.999808621,1.787363363,2.010024722,2.560743881,1.991426507,2.043931308,1.803959632,2.124808244,2.730321493,2.639122582
986,2.871064565,66.24239491,1.957370066,1.307722696,1.307701854,1.698242237,1.766430594,1.901119568,2.428719714,2.161542193,1.912692238,1.060605081,1.880864763,1.638133958,2.048363626,3.628951224,64.68665127,2.297689234,1.386964162,1.957708007,1.85754457,1.782553388,1.984340058,1.800532798,1.661048831,2.324215469,2.152605953,1.725110378,1.944714832,2.110531232
987,2.651779975,72.47762046,2.342002155,1.568870629,1.979365622,2.248739056,2.178049536,1.012896286,1.029639588,1.131944629,1.259285013,1.565341558,2.114366857,1.508731303,0.715472921,3.411672148,86.90922913,1.976272049,1.517216046,1.529127557,2.119167214,1.925520622,2.003949852,2.320199841,1.482946118,1.564973417,1.124484504,1.770637335,1.791084843,1.138413955
988,1.394398783,48.01208687,0.703768698,1.515301038,2.18717533,1.624229808,1.40856174,1.893858947,1.620446549,2.050378682,1.671320877,1.651768965,1.306230733,1.081064959,1.092186933,3.901269046,41.044565,1.136510186,1.358067951,2.261459956,1.630230785,1.280615868,1.566029368,1.70254158,1.108612118,1.643849399,2.031031197,1.107498137,1.006579524,1.211143527
989,3.316614113,152.3362855,1.905304427,1.738654261,2.295359907,1.814451055,1.214806101,1.814744147,1.793536176,1.954437568,1.942546008,1.661614548,1.319174838,0.917182146,1.279495992,3.102802541,71.94841054,1.690161104,1.433712511,1.254866527,1.289974369,1.605480145,1.572854369,1.435628086,2.068415812,2.045724312,1.637334542,1.490431982,1.365454874,1.43046964
990,3.071000005,-13.01948893,1.402488283,2.316631165,1.50507166,1.161286222,1.171403749,1.727219562,1.43181468,1.161807785,1.549789944,1.860952319,1.432496686,1.610060754,1.974675572,2.797619462,-30.22966157,0.505680632,1.722558349,1.311323518,1.733381086,1.135205656,0.560698812,0.936229873,1.264561305,1.325196968,1.423364942,1.635785937,1.322223458,1.427637671
991,2.800592103,141.8568562,1.609449093,2.68306181,2.151392623,2.449064996,2.074430862,1.32317396,1.885750996,1.218577799,1.606604497,1.679345816,2.088573915,1.522727789,1.917353217,3.455716797,28.64396497,1.614060178,1.723166515,1.540104527,1.838060356,2.311858771,2.444032522,2.172155763,2.433277554,2.336409361,1.924546444,2.212262874,2.055567336,2.68927948
992,2.596772042,95.60812378,1.106376573,1.572968281,0.672687881,1.683051405,2.50455558,1.23703511,1.734408928,0.898474009,1.479431268,1.975018751,1.203674039,1.033131149,0.641227472,3.015106386,56.77126045,1.654083724,2.095508961,1.195629742,1.662517319,2.53609916,2.606124589,1.837368384,2.166065773,2.129688135,2.300072506,1.937285711,1.886724011,2.1362694
993,4.237892265,46.24783911,1.781880665,2.117538448,2.10533348,2.140352388,1.653084825,1.566017909,2.163854484,0.507393302,1.792171732,1.805504955,2.048358733,2.095486134,1.251069978,3.310267029,55.09304808,1.275796369,1.719589272,1.294065227,1.6082823,0.850686612,1.046976817,0.925748283,0.92951314,1.355412358,1.211470669,1.172961694,1.092489575,0.108213772
994,2.010118777,56.75949407,1.343518414,0.925638588,1.470874903,1.664313301,0.950102467,1.810359044,1.871713897,1.966189893,1.523496249,2.217568691,1.772579431,1.075279573,1.50055711,3.099416862,40.3415601,1.274746693,1.79882004,1.696931658,1.832179944,1.773854425,1.311199798,1.185008356,1.875592259,0.878516175,1.355089858,1.339288007,1.984126221,1.587128032
995,3.510994563,39.5791349,2.713711965,2.154298496,2.152854212,1.810229394,2.838587065,1.858906902,2.251961382,2.489671771,2.612805216,2.600453047,2.474190118,2.567548523,1.939701454,4.726637725,67.37776922,1.851895488,1.743800035,2.005630275,2.004677234,2.29883784,1.693103144,2.145831534,1.775210198,1.687728506,2.188853663,2.211992415,2.337381275,1.577985425
996,2.313277526,-2.182342817,0.912878677,1.747012126,1.701662606,2.085120878,1.07132327,2.205518983,1.870252739,1.0730246,2.212922105,2.231047718,2.185880148,2.316125589,1.654862554,3.553121951,48.79052568,1.241011538,1.311012074,1.214082772,1.713468193,2.060225037,1.927136651,2.253344249,1.799238694,1.730436816,2.456428219,2.360448001,1.270257934,2.122842977
997,1.339533841,76.23682773,0.635578166,0.994190415,0.783138801,1.213133934,1.159278196,0.740547616,0.655153739,1.216170826,0.866367329,1.339767747,0.966837815,1.268704596,1.125093961,2.303545543,77.65168443,0.966545517,1.62748893,1.031850903,1.122442965,1.309321718,1.752876269,1.272388718,1.687707877,0.977471941,1.343922097,1.408881496,2.211242743,1.741407893
998,2.160627796,49.34966048,1.44955913,1.984771151,2.54942959,2.450058816,1.972332765,1.403202283,2.021589123,1.185273658,2.115398973,1.569799288,0.965552567,1.355842388,-0.228969343,3.428486799,54.28838696,1.200493301,1.995764085,1.890160438,1.856485012,1.836678681,2.017193328,2.113346151,1.076222829,1.925489558,1.690128489,1.818588401,1.122452375,1.524272586
999,3.049889527,85.15159574,1.776541774,1.844239084,1.56583176,1.216909728,2.258836118,2.279959999,2.258740844,1.948167982,1.472253944,1.952611947,2.509180263,1.528941629,1.548257086,3.773379688,43.42160165,0.4185867,0.795232632,1.616082985,1.177523842,1.256717164,1.165334375,1.775084101,1.801191943,1.533740049,1.068808271,1.128564734,1.094808996,0.579133523
1000,3.945972377,83.95827228,1.74396954,1.239431127,1.548712314,1.386131873,1.360838859,1.215272716,0.621293509,1.082354488,1.064511213,1.312131113,1.303534712,1.786899654,1.204548159,2.595355086,23.09569144,1.081979499,1.58913929,1.065207813,1.076263149,1.702493301,1.439439535,1.317551722,1.14022445,1.602154551,1.513479169,1.259397016,1.518998572,1.032476926
1001,2.262187463,104.0362856,0.72860181,2.340411704,2.377054952,2.311994866,1.833397292,1.716693015,1.92025202,1.404062746,2.125526705,1.400926963,1.578100168,1.768671612,1.469454976,3.267519356,57.12482251,0.887553559,1.505310084,1.633188201,1.628711791,2.133706443,2.282415222,2.223550941,2.019007012,2.011107245,2.161378662,1.973082279,1.22262576,2.373700089
1002,2.345202724,15.63919777,0.915708065,1.083949238,1.722994055,1.870053,1.783249246,0.721920494,1.130294232,0.975975374,1.081601772,1.103651884,-0.099421296,1.644831803,0.572750011,3.136538175,-8.482141831,1.021381087,1.24988992,1.433147531,1.39465514,1.739387128,1.372215209,1.200989577,2.055300032,1.894865385,2.091328289,1.490006363,1.372701463,0.940451142
1003,2.071047007,41.91913815,0.98284517,1.169075438,0.567111906,1.435913012,1.335568775,0.445680336,1.329792316,0.901049361,1.336366548,0.70259149,0.610086541,1.992463337,1.562252297,2.658885072,11.22673168,0.591067982,1.232037656,1.404597798,0.611067162,1.051149526,0.789003981,0.965773125,1.447650866,0.892367,1.23632514,0.565905328,0.821863525,0.896598712
1004,3.948833699,78.68407611,2.256137025,2.635544947,1.979221378,1.691917857,1.884048551,1.861358805,1.797336272,1.873989168,1.780019696,1.59638075,2.153475674,1.987181121,1.705187615,3.879001125,9.488314784,2.824563681,1.906945806,2.573853353,2.165387276,1.884480789,2.266637728,2.112276155,2.154926352,2.312257315,2.355862575,2.146314719,1.953647204,2.112436408
1005,2.10688617,189.3964932,0.854379365,1.452907874,0.367584661,2.030991195,1.314902195,1.063738329,1.702160867,0.790593576,0.628363558,1.232325132,1.329454908,1.736419219,1.185413911,3.33124062,82.42568684,0.928965398,1.511565815,1.397896633,1.172824263,1.716731572,0.99887067,1.269866159,1.016987565,1.035964109,0.958107216,1.138659794,1.351925738,0.606027774
1006,2.33682841,66.13048414,0.855651557,1.389613105,1.389750953,1.478378837,0.712487518,0.909616967,1.383004657,0.464346815,0.838346294,0.852301263,0.040600175,0.827977462,-0.331915798,1.696222654,69.09031907,0.051311903,1.272499436,0.711967519,0.830514472,1.147242108,0.38069744,1.035066171,0.243093937,1.045820443,0.168949458,0.547866593,0.622073497,0.001106555
1007,1.990144297,87.03685151,0.887848945,1.702788214,1.092679658,1.559500387,0.288624828,1.316298383,1.848003015,0.739448299,1.755403403,1.698640241,1.037592491,1.163207473,0.654540151,2.592111666,54.00005003,1.045863019,1.746296909,1.609133638,1.822971552,1.051574952,1.204092573,1.220825704,1.205614712,1.67514096,1.218334188,0.605717303,0.848336554,1.61090198
1008,1.074161665,73.94716052,1.171989529,1.515120819,0.196176162,1.399658402,0.789949108,0.59870923,0.839654,1.133065937,0.63680149,0.461990849,1.162287868,0.477555896,1.499985475,2.616367173,57.79519264,0.887075503,0.844669353,1.269650685,0.95315432,1.728105229,1.266841026,1.287459743,1.546537768,0.62792485,1.224480372,0.959929663,1.8169144,1.12745339
1009,2.593375562,91.55031973,1.598747631,1.436259707,0.62959825,1.254388861,1.795211986,1.563647409,1.159368161,0.959225717,1.04222563,1.446153568,1.871741036,1.374466997,1.061718107,2.715287629,56.17773548,1.679253131,1.441772422,1.103373945,1.571913582,1.710515695,1.938156534,1.238839371,1.594877569,1.193114719,1.437515795,1.257186769,1.26253158,1.299664209
1010,3.395395865,60.45538594,1.690215704,1.906703258,1.320006313,1.346279578,1.996344052,1.427988392,2.625858876,2.454678107,2.222019947,1.471844832,1.601482798,0.85034769,1.065507485,2.288261342,75.60203803,1.284765539,1.929082228,1.189436622,1.628745337,1.250293356,1.14846815,1.771417397,1.291714316,1.214663949,1.658399573,1.186698387,1.492419698,1.762263753
1011,3.517946092,124.9657012,1.653025655,1.263227178,1.356696158,1.730064286,1.007789982,2.476779054,2.013094032,0.974869552,0.94075005,2.21396071,1.702784508,1.788849871,1.983453358,2.35651853,47.97425343,1.864409235,1.587430747,1.484668625,1.980143282,1.211596732,1.892524292,1.345426688,0.674363207,1.250102982,1.35319246,1.647446202,1.107121295,1.411961536
1012,3.248229401,104.3816897,2.223320614,1.849270076,1.298000561,1.843142002,1.710263994,1.53714498,1.339860393,1.76317582,1.71006604,1.321366377,1.633589292,2.036919354,1.561638072,4.145389472,65.15462248,2.618774493,2.365985875,2.010042152,2.693425465,2.492768362,2.305400098,2.838808772,2.5255324,3.064319998,2.121131136,1.922562069,2.311848851,2.977266579
1013,2.180764722,71.86048415,1.215665442,1.379181407,0.807937054,1.327891376,1.351149568,1.800862301,1.712352235,2.073282372,1.716530563,1.394266046,1.088688212,1.903109587,0.864506936,2.552581488,65.22601867,1.435181367,1.078240665,1.110840053,1.006799938,1.48747192,0.51556545,0.916021836,1.177395261,1.228528864,0.91521839,1.681585441,0.980467479,1.551022146
1014,3.275324145,102.9568325,2.555149675,2.087055137,2.072121686,1.971910349,1.269378444,2.140770282,1.916419987,1.789985716,1.895648776,1.257084311,1.954909846,0.588813235,1.717353759,2.626885836,78.02461785,1.446870938,1.462501112,1.3841085,1.969533099,1.791653988,2.036159811,2.049988421,0.852768698,1.506998895,1.166485518,0.763044737,1.138189659,0.720037881
1015,1.978924509,61.64370927,0.372528196,1.336030772,1.705702163,1.595168465,0.430325279,2.568719719,1.897551679,1.702922072,2.046911151,2.577654232,1.246174355,1.925882961,1.832289538,3.163863203,71.73492626,0.486327497,1.024096509,0.822862032,1.953847585,1.456207072,2.059899605,1.880425691,1.770794259,1.992829743,1.858680613,1.657979848,1.641105068,1.53287966
1016,2.175018654,27.27120982,0.984134875,1.400328467,1.367067552,1.684509579,1.185925171,1.353634386,1.809853138,1.243551407,1.37928,0.965985392,1.089842177,0.924160278,0.851378942,2.268866374,25.67770672,1.331727452,1.118864272,0.891614418,1.314227376,1.477875165,1.185379628,1.489724238,0.951443553,1.545023663,1.499488062,1.123428181,1.113625329,1.97354028
1017,1.99250362,55.93443808,2.066342386,1.606219234,0.945920663,1.911222964,0.810639971,1.176166587,1.605229819,1.636425297,1.342559324,0.697643798,0.86797461,1.129083523,1.954218445,3.289064772,60.23966419,2.152091971,1.127543141,1.466061834,1.352853127,1.474428692,1.432097447,1.373262825,1.498688241,1.461846229,1.546081414,1.665059945,1.204957545,1.390310194
1018,4.046351201,143.2053924,1.922405801,1.864518561,1.65216686,1.61391115,1.882508019,1.752978362,1.820918866,1.842951555,1.713024911,0.895783852,1.495782919,1.006384648,0.73080309,4.112339042,72.83769688,1.784036857,1.545515335,2.360424791,1.911550602,2.721033567,1.810992504,2.106460001,1.680535539,1.514463074,2.253934829,1.281096827,0.785867104,1.197673251
1019,3.777514434,65.90787486,2.583439549,1.7788789,1.652060817,1.338350377,1.814933093,1.843494164,1.780747274,2.268152611,2.060678464,2.073860362,2.379401319,2.074052248,2.09297287,4.137823411,36.87609059,2.062831378,2.152829257,2.762161253,2.476166875,2.309664336,1.955097113,2.422501774,2.273423257,1.53993623,1.716592935,1.937312259,2.379997333,2.224491977
1020,2.095102947,110.0705743,0.98463501,1.613873605,1.636486696,1.437064866,1.248319146,1.396205145,1.304722545,1.933524667,1.296026091,0.808394006,0.669198376,0.54042877,1.664952957,3.450729107,36.77169093,1.198788619,1.432096116,2.038628807,1.520824064,1.517104621,1.506582306,1.15787524,1.33172128,1.493561487,1.124645306,1.190521018,1.397269663,0.784930307
1021,1.603586858,125.3102928,0.599958619,1.015281206,0.979720874,0.425085174,1.328108339,1.396343503,1.29056986,1.092675967,1.777849609,2.351301572,1.346649553,2.553919043,1.372746492,3.989586234,111.9950018,1.129447548,1.93966628,1.915984647,2.117559638,1.979995721,1.560842343,2.477317989,1.745321371,1.600214887,1.713713838,1.118432731,1.032257478,2.147994928
1022,2.591901563,69.20086193,1.539465309,2.353888829,1.138449784,2.091907439,1.732186318,1.615490377,1.83849874,1.112549945,1.225064853,0.879002867,1.55667836,1.501185133,1.714531795,2.934166036,54.07753376,1.356848608,1.863521218,1.806701561,1.620292495,1.994867861,1.119383811,0.904982981,1.033725772,0.78788615,1.222512748,1.400647107,1.217637525,1.046379734
1023,2.014400235,51.42693788,0.637353183,1.00421403,0.825268846,1.327441597,0.08302119,0.565580363,0.464724157,0.626150103,0.565207965,1.966630164,0.7748309,0.689226548,0.510634021,2.768028261,62.23401957,1.469420976,1.4472282,1.639831558,1.897348103,1.29489809,1.039686763,1.677188825,0.887468675,1.167945339,1.464302263,0.963936919,0.944887984,0.245975177
1024,2.97069317,54.25040021,1.856543522,1.670147794,1.852118313,1.258957743,1.904620881,1.94330614,1.57084753,1.195011824,1.705540996,2.068636208,1.99412639,1.307024165,1.54493764,2.898230149,102.0472939,1.989701956,2.812013154,2.232532243,2.284614566,2.105005041,1.738961982,1.637752748,1.107983254,1.275408639,0.574805161,1.574430313,0.614675593,1.744962965
1025,4.026372474,69.93454139,1.754984262,1.578311821,1.870749216,2.296463534,1.312948698,1.685073068,1.525227162,0.908418104,1.063946336,1.230324052,1.612737649,1.029095233,0.921848006,3.764045073,24.15053759,1.008433797,1.188417503,2.020094739,0.811832045,1.334986398,0.856893675,0.77814238,1.069428876,0.856394845,0.43049679,1.116021667,0.927354616,1.106158532
1026,1.871390311,38.19846138,1.009426726,1.491682545,0.941580071,1.708219673,1.007809178,1.446573488,1.043824971,0.811260044,1.225049932,1.86057959,1.036871184,1.548899494,0.448112011,3.151791537,20.87238051,1.108929371,1.775759148,1.042042096,1.582830919,1.558856526,1.257878124,1.540939139,0.668582914,1.168456858,0.917775896,1.27949317,1.299790494,1.382998887
1027,2.849037421,8.980324402,0.712002804,1.814234337,1.224769,1.303882011,1.137490095,1.698313931,1.576821292,1.912708636,2.224616379,2.407009487,2.162606995,1.414900613,1.932576021,3.175924795,7.911582533,1.046849306,1.478667657,0.912722002,1.793659462,1.58432759,2.246220047,2.253751803,2.39965321,2.164868708,2.44503766,2.194769967,2.572818322,1.645500012
1028,2.582083044,140.6620611,1.520821384,1.05577941,0.758616425,1.131133602,1.459429184,2.330227727,1.407394825,1.620255274,1.740609793,1.711359311,1.649156668,1.77220895,1.278248211,3.175895623,93.55792878,1.294829233,1.245759211,1.560416974,1.51854962,1.202196096,1.150815341,1.412337752,1.455148481,1.039693824,1.083442914,0.71438117,1.068854255,-0.419284294
1029,1.822919825,52.28007927,1.907763594,1.84764315,0.804953978,1.402024639,1.011999525,0.751282559,0.817596015,0.902516204,1.320369289,0.922233259,1.551188676,1.88760081,0.229039083,2.259188588,75.53533565,1.105559643,0.897797989,0.605077314,0.862839112,1.260841998,1.006982596,1.434496634,1.173806481,0.910440162,1.295104225,0.970187007,0.928768387,0.797921985
1030,3.033923196,-0.855298764,1.424385325,1.880755789,1.852704868,1.713420197,1.679065619,1.526739806,2.296506759,1.820693803,1.689880429,1.12711232,1.924350048,0.659050004,2.017060438,3.289857486,9.766630969,2.037279773,1.533295312,1.551267003,1.195173933,1.535150564,1.25470933,1.257815623,1.241802092,1.326595474,1.839177385,2.17026693,0.884526134,2.100865882
1031,3.692473844,-21.37049604,1.335241586,2.388181053,2.092677785,1.731967238,1.545957031,2.738955019,1.732097408,2.137932938,2.604467354,1.986508511,2.845717762,2.393277178,1.867882743,3.909902547,-24.53265731,0.676613508,1.300879773,1.335219123,2.014790981,1.303166069,1.413011612,2.032387227,1.420338993,1.290561322,2.225473642,1.952087015,1.493711583,0.842289301
