ID,w3-assessemnt-result,w3-reflection-length,w3-1,w3-2,w3-3,w3-4,w3-5,w3-6,w3-7,w3-8,w3-9,w3-10,w3-11,w3-12,w3-13,w4-assessemnt-result,w4-reflection-length,w4-1,w4-2,w4-3,w4-4,w4-5,w4-6,w4-7,w4-8,w4-9,w4-10,w4-11,w4-12,w4-13
1059,1.944823238,65.01868332,1.544565888,1.007988459,1.114680742,1.287760832,1.563392695,0.998075611,1.787461305,1.676290582,1.185204024,1.533439566,1.787248284,1.696764098,1.651736205,2.348294221,-11.46141842,1.303389324,0.967402855,1.523371079,1.457117956,1.634938331,2.045602296,1.79611462,1.863704722,1.764585261,2.243234555,1.818571259,1.577389386,0.977089164
1060,3.60251972,32.70299132,2.610732072,1.921568134,2.941056773,1.955811498,1.797682603,1.908709162,2.457565939,2.041806484,2.374842638,1.414234207,1.655919192,1.833216541,2.15948918,2.290609767,41.46691317,1.482244224,1.685728619,1.376082226,0.694447053,1.464417407,1.290217575,1.21784335,0.580419207,0.952988362,1.096754167,0.982947447,1.637574454,1.277636324
1061,1.528762926,60.8008847,1.595524921,-0.062271486,0.866982067,1.43487487,1.362342785,0.982677177,0.988852002,1.515736807,0.804550246,1.108334375,0.531182448,-0.164813539,0.993849248,2.161525699,42.95215393,0.355611418,1.266473132,1.184231648,0.521536271,0.929722893,0.766338579,1.251824127,0.179011996,0.358386561,1.691468222,2.035313762,1.560375498,1.667528845
1062,2.382173469,48.34071983,1.251641702,1.100194166,1.255247781,0.853094636,1.221702292,0.672783102,1.815386183,2.55219573,1.23051455,1.751903412,0.529525809,1.099715869,1.542108387,1.821467007,103.3986869,1.113763793,1.241974237,1.293381871,0.444296302,1.325275287,1.396886837,1.359291998,2.023697263,1.121999261,2.311591767,1.416783698,1.090846605,1.46470173
1063,3.719156146,51.07290938,1.832542252,1.928452855,2.030739709,1.876410611,2.028362191,2.079896237,2.388282383,2.284518657,2.197895501,2.346380826,2.193278409,2.788262133,1.586432546,3.918730983,69.72561426,2.184145097,1.464482124,1.982149974,1.834291587,2.283453758,1.930339066,2.081197062,1.888790759,1.944346452,1.283348933,1.689864985,1.134829706,1.536345349
1064,2.823523204,42.7488754,1.490711164,1.64450978,1.800535002,1.077334379,1.745759889,0.652551873,1.180116908,2.125280279,0.723866311,1.340552176,1.102527833,0.455658468,1.256525731,2.511713037,34.76971923,1.462623021,1.640478343,1.649455067,1.612037775,1.402545026,1.755922446,2.002522397,1.337211607,1.150669507,1.304342771,1.093845454,1.185082615,1.935938509
1065,2.959236948,6.019793374,1.281559367,1.501593026,1.287352703,0.660182748,0.638826051,0.581658159,1.375075777,1.501674484,1.014600276,0.88667198,1.803300471,1.705518408,1.967322661,2.586297947,20.54994138,1.418797917,0.710026901,1.043813628,0.522520441,1.319730984,1.184936596,0.639516683,1.267662957,0.469235913,0.936867512,1.610175165,1.326610372,1.49202625
1066,3.074038776,53.09880518,1.765568029,1.349102342,2.174353071,0.896710716,1.048583988,1.488474908,1.850479254,1.542291244,2.158097683,2.061902201,1.995712397,1.68966756,2.49887243,2.925412446,52.67212657,1.1099902,1.439219234,1.800483975,1.008790172,0.907553881,1.649379438,1.199829548,1.119237823,1.900573512,2.231092936,1.965509191,1.064214388,1.261401902
1067,1.891942298,54.6019119,1.286249907,0.526375667,0.884715189,1.529759078,1.897828307,1.405602652,1.745237886,1.128747992,0.445706576,2.083416307,1.218356695,1.284122171,0.891384281,3.669532631,56.64783079,1.916210065,2.241072645,2.565207323,1.813551051,2.61822232,1.022785975,1.85019401,2.070072827,0.206057054,2.13715562,1.950145349,1.834460932,2.290043034
1068,3.717600832,-26.47518511,1.532321564,1.879375037,2.727680374,1.92193904,1.448734142,1.320625965,2.373978895,1.975373361,1.63576854,1.62297096,1.709827335,1.525818427,2.264698667,4.255040845,-2.752687653,1.812247857,1.479309118,1.358558102,1.368435451,1.922963981,1.48761129,2.096835624,1.818898273,1.274347048,1.063583039,1.255197423,1.344892364,1.417216905
1069,1.983887849,78.44419938,1.501130692,1.727561668,1.659611698,0.968935881,1.904719285,1.965383481,1.138783361,0.468996049,1.053228853,2.000516928,1.989578599,1.408281218,1.388301411,2.344242474,56.21507028,1.693184582,1.455444533,1.459026362,1.771662226,2.079725047,1.585922815,1.841317048,1.409093828,1.081705877,1.928129814,1.890346427,1.617357866,1.094307307
1070,2.50422673,38.79270843,0.863184623,0.682185259,1.319802591,0.992456789,0.825165554,1.007451997,1.204550825,1.1240163,0.391381355,1.313171489,1.999050993,1.368452817,1.706463564,3.06771201,21.98633959,2.207872581,1.316196701,1.208173089,1.53903406,1.921070882,2.07296171,1.905131535,1.892575252,1.366111736,1.3447779,1.768731406,2.360065176,1.554628918
1071,2.972439716,30.58943652,1.592645654,1.294838362,2.028474049,1.777801437,1.461095231,1.611919232,1.676364635,2.704502403,0.617193183,1.969839873,1.70902154,1.158603681,1.643610382,3.578939504,44.64613887,1.593406629,1.271805842,0.990317088,1.33354181,1.971951856,1.999246873,1.449313207,1.264203142,1.322311806,1.726145319,2.294781864,2.002826834,1.86960121
1072,1.812953594,35.5307201,1.074914352,0.46445666,1.194707169,1.02538895,1.389149515,1.13947704,1.379509244,1.1140778,0.070268647,1.820406903,1.432081812,1.811193171,1.361312344,2.134834599,55.24453765,1.189712354,1.228258171,1.448139728,0.861260766,1.469153997,1.411764492,1.052737538,1.702545888,0.964700384,1.558459813,1.547501628,1.526479719,1.619660366
1073,1.247804756,94.01768177,0.595556708,0.933143197,0.252468923,0.038077424,0.439812981,0.534586063,1.064200462,0.39926831,0.627786849,1.767355953,2.276649838,2.342260354,1.016055886,3.595884297,110.5815523,1.327956575,1.497928412,1.885110556,1.145915543,2.118107687,0.999880753,1.210596496,1.191821772,0.328459106,2.25739459,2.190891058,2.061190824,2.380915057
1074,2.58550735,56.06219233,0.842025159,1.068390896,1.374272622,1.437941217,1.81778365,1.176997525,1.523272991,1.104663631,0.269644416,1.92603974,0.658400104,0.789155435,1.563689828,1.659197833,7.385171452,1.502620365,1.250231908,1.180514609,2.116687825,1.693622118,1.672544529,1.738388236,1.385078277,1.129923329,0.867088822,1.258152175,0.411364758,0.808042552
1075,1.66829989,1.617600849,1.556879248,1.358513032,0.964829365,1.158876487,1.824676789,0.820670586,1.216550354,1.091806512,0.798788157,1.541545899,1.534251766,1.015217592,1.282052741,3.025877699,6.995368657,2.003657555,1.340531918,1.705090224,1.598586498,1.671772756,2.144830229,2.045766482,1.950564928,1.491234215,2.234785627,1.726400107,1.979824955,2.498276433
1076,1.783375568,99.96825575,1.518553813,1.03903431,1.309764155,0.938090581,1.50201419,2.116037811,1.664977751,1.405894732,0.881052174,1.764595547,1.654091626,1.872229301,1.113870145,3.407833002,56.60336467,1.55598105,1.949336555,1.876360164,1.312927657,2.589098445,0.632992991,1.540876527,1.176773608,1.397996854,2.056938049,2.49474877,2.155678091,1.875711897
1077,1.324857086,15.05797256,0.80738446,0.475927371,1.30253752,0.396162151,1.20508904,0.384805404,0.270035774,1.319399406,0.842568022,1.771531782,1.519463335,1.750576036,1.918145463,2.573146337,61.3767866,2.074873025,1.666355068,1.621966652,1.161549979,1.513010294,1.929665514,2.144118103,2.169068884,0.912935632,1.756884519,1.562687999,1.709246742,1.904910509
1078,2.077967938,44.67403975,1.242676612,0.841335912,0.572710979,1.534642537,1.503601121,1.602253861,1.436641548,0.902558126,0.663541876,1.436190134,1.069269227,1.618386555,0.893293169,2.034091094,54.30080643,0.960547234,1.649924239,1.442489964,1.532472506,1.149278581,0.542403856,0.85538972,1.22678052,1.022713378,0.980003114,1.067455002,0.547458887,1.002863168
1079,3.850109387,67.95237969,2.101724702,2.425649098,2.107202008,1.67245646,2.402136475,2.256046803,2.653047417,2.806260246,1.342876326,2.172194694,1.793901315,2.284315024,2.488625806,2.817799072,9.037487199,1.581236856,1.326203103,2.091488844,1.516914158,1.50698129,2.294164008,1.80659403,2.510922252,1.764565547,1.99426378,1.248007712,1.669461695,1.590828008
1080,4.193272148,10.77479046,1.310763053,1.013539906,1.388791794,2.020446122,1.734687578,2.758887296,1.697876655,1.730314361,2.46198711,0.641726012,1.215434214,1.611516934,1.411815949,3.660527362,-31.98282633,0.991878847,1.588960663,1.195067539,1.589592933,1.517323342,2.045029627,1.847946036,1.616097957,1.677976574,1.443329235,2.112247601,1.733595844,2.092468128
1081,3.003750791,66.92308039,1.558560106,1.926594402,1.698948786,1.408029722,1.991366401,1.092383319,2.071874315,1.378502903,1.475103464,2.116065402,1.575341942,2.277575524,1.806710351,3.021250421,59.07942432,2.156889416,1.837895178,2.443861594,1.900531375,1.727506762,2.385247711,1.936706412,2.158700731,2.072048619,2.280050086,1.286601811,1.877125202,1.512036588
1082,1.669390227,78.32626539,1.128489677,0.569994621,0.482520559,-0.287425607,1.104683839,0.33436994,1.520763365,0.590641658,-0.193293887,1.897562125,2.127949055,2.842027999,1.750690297,2.4388613,37.64182626,1.916536319,1.41697054,1.470394165,1.088729878,2.295779893,1.538158281,1.464649767,2.235673673,0.840747756,2.49658222,2.132810191,1.651508856,1.568855605
1083,4.30619654,42.31500485,1.729315995,2.035082776,1.630567653,2.249668893,2.02436986,2.479799136,2.403559116,2.680895666,1.690191085,2.33638125,1.726754211,2.358888212,2.066351759,4.230088248,55.3940495,2.750980837,3.020043706,2.295564762,2.894667166,1.973370663,2.271837593,2.84748133,2.108368557,2.17837363,2.611026414,2.212032871,3.266273176,2.054227415
1084,4.001320655,51.74300879,2.259848644,2.748773475,3.018641193,3.091372631,2.047331734,2.673193481,2.88422651,2.114833615,1.912459753,1.98101378,1.372924312,1.810467103,2.124706175,3.698065623,15.31719825,2.165175101,2.538885215,1.798918134,1.811181032,2.726891711,2.279972167,2.383299314,2.119217357,1.557133751,1.891456262,2.094534745,1.908837163,2.119597392
1085,3.405350719,37.79158112,2.137894235,2.027527091,1.936748802,1.095000512,1.511292917,1.267359349,1.913799297,1.84794908,1.727975034,1.863743778,1.788066988,1.322975229,2.173056188,3.07356718,89.84884911,1.969324548,1.235251019,1.753919527,0.732064036,1.707570601,1.959905072,1.345614567,1.742807166,0.869096305,1.927288518,2.050450458,1.802580612,1.301069067
1086,2.047462895,18.3413444,1.371373898,1.163485346,1.611214507,1.293622521,1.3113949,1.370239734,0.573804048,1.223790465,1.400223668,1.175741031,1.260181682,1.09750897,0.78911529,2.768329039,43.33103482,1.451901087,1.361895117,1.11681371,0.814219155,1.271552291,0.984729016,1.179522492,0.551410761,0.97394327,1.482344186,0.938290213,1.51321855,0.978880567
1087,3.297628592,41.99229746,0.538639791,0.943208195,0.17597536,1.306015872,1.415300956,0.618362495,1.749178606,1.465450249,0.183372628,1.673557161,1.667381109,1.571784902,2.071596739,2.976637273,58.67359378,0.73902828,0.83161848,1.898806826,1.205697784,1.462574126,2.226151699,1.629620157,2.441201705,1.324928055,2.004758202,2.297372374,2.752897066,2.208350652
1088,1.000202344,50.82495338,1.168148147,0.559208115,0.655706873,0.114814476,1.065402493,0.476387491,0.677164398,0.783302837,-0.298004942,1.535417444,1.433154041,1.271957258,1.072017292,2.469497946,86.16953712,1.13940591,0.97783528,0.804199208,0.620578635,2.252309437,1.626436726,1.281690478,0.876979804,0.294878892,1.582750302,1.782458578,1.761588122,2.034841109
1089,0.938586321,63.29601934,1.006433766,0.835562058,1.478270797,0.829735615,1.601028808,1.26872757,1.446703794,1.216178735,0.582874679,1.474266461,1.165580748,0.941911594,1.459524215,2.417382406,51.42798459,1.24135439,1.347470318,1.883302478,1.090333032,1.4598829,1.007722474,1.487698347,1.398767665,0.618125002,2.245994111,2.254282492,1.780211761,1.548277098
1090,4.170198352,31.82352235,2.932627414,2.72690024,2.437633607,2.005281471,2.120947074,1.884542704,1.752182582,2.350187861,1.721997485,2.037482807,1.93530275,1.689203679,1.721686547,2.793429218,68.89627898,2.219955246,2.195525468,1.726342169,1.382842969,2.101186638,1.97121563,2.288410274,1.920874688,1.250718688,1.798423975,1.573853921,1.071383937,1.097573365
1091,2.217375419,61.07927992,1.205360141,1.098719437,1.525847638,1.400742655,1.758766979,1.255041444,1.502220925,1.379301711,1.768444983,1.497851311,1.734156844,1.606322175,1.947879819,2.563328871,12.02124766,1.664647393,1.307798595,1.37477223,1.6580418,1.032065212,1.521665319,1.71744032,1.495595212,0.302778233,0.741191512,1.232169658,1.320804514,1.251722827
1092,2.551642549,34.20315619,1.237908596,1.614365912,1.762754707,1.56150891,1.345710986,1.494674307,0.779958428,0.919006229,-0.408474591,1.362366983,1.602038226,1.086043722,1.193833415,2.863138949,38.28109537,1.063325402,1.483280078,1.260871422,1.231202785,0.558758919,1.741727311,1.90247005,1.504584544,2.208838046,1.536341864,1.703420948,1.771870661,1.487229316
1093,4.170029116,4.934148746,2.66357262,2.652402094,2.557095586,2.363360072,1.705797731,2.07265876,2.243371389,2.501708885,2.058945248,2.156907198,2.206262326,1.666410524,2.522907809,3.686469822,-30.70937903,1.402569133,1.751290639,1.244856783,1.491889715,1.766122927,1.893567489,1.394965199,2.032884924,2.217384941,1.456218518,1.465893453,1.362869473,1.720684039
1094,1.789329351,50.96527517,1.026452366,1.539584302,1.915178986,1.243067871,1.965901271,0.446843702,0.86260465,0.632424061,1.900916103,2.20316342,1.156650125,0.786954804,0.659681799,1.099949626,-9.827119057,0.888211234,1.175523743,1.081348967,0.626660256,0.874503509,1.303199912,1.836551849,1.226054578,0.315049981,1.39296196,1.437883728,1.192211602,0.634809384
1095,2.471589723,39.94930234,1.237387542,0.856716483,1.363038969,0.582975249,1.21740825,1.211646689,0.355776661,1.26468021,1.721001199,1.418539302,1.589312654,1.288259772,1.938499294,2.38096335,15.56314319,0.944657071,0.695186782,1.01082953,0.630445579,0.046327487,1.263750571,1.229456494,0.929369046,0.404290178,0.995863965,1.081017825,1.557703866,1.282285546
1096,2.73962211,39.35324519,1.805841637,1.631099979,1.868156383,1.115881334,1.566252341,1.96228053,1.722957405,1.282332163,0.863856107,1.636705154,1.810907607,1.712983047,0.58835124,3.881693613,56.93960049,1.741371797,1.184852537,1.299255913,0.922808488,1.607619155,1.691506196,1.704049157,1.743188444,1.830695691,1.808553204,2.21782766,1.840465773,1.862297494
1097,2.28444831,67.255849,1.354207138,1.836324788,1.514652403,1.559194143,1.405520782,0.986184419,1.696225427,1.717506533,0.273074004,2.193675521,1.691430689,2.515906176,2.538359366,2.742564885,50.77443769,1.573772241,1.10398127,1.819139009,1.475528769,1.632482335,1.095839463,2.102853879,1.330265258,1.474788536,1.618519852,1.214307955,1.695524369,1.629678406
1098,2.970497891,66.64254764,1.679553269,1.389155589,1.433503119,1.352784009,1.684182421,1.664085743,0.97513864,1.050267617,0.773855743,0.722158077,1.109682679,1.031140234,0.731775361,2.842953358,57.22245986,1.897492804,1.929400267,1.562386991,1.258734159,1.682655445,1.655912573,1.706203643,1.424441242,1.360743125,1.203259894,1.511977642,1.752605679,1.135911467
1099,1.86160592,74.0233588,1.223513222,1.882004759,1.254889058,1.189795616,1.23124112,0.346762055,1.225031934,1.310724959,1.062850143,1.016576993,0.665394681,0.81920564,1.402177301,2.854076875,122.1047117,1.301148467,1.985741048,1.546392015,1.598612943,1.54104364,1.159107761,1.584401565,1.240763733,0.932602035,1.186065006,1.279544487,1.499605801,1.188604416
1100,2.951172271,14.12576936,1.883998351,2.032673084,2.54234236,2.622025451,1.79266971,1.732463768,1.213477063,1.790422893,2.432476652,1.84825963,1.428888919,1.90636909,2.095857837,3.927417148,-4.987059464,1.841599465,2.068043154,1.656508869,1.897950275,1.296951885,1.723605289,1.450220823,1.249963531,1.776659092,1.654571302,1.19168594,1.747112498,1.47423777
1101,2.266184274,50.73991757,1.026979801,1.293896507,1.284260294,1.5715583,1.60905457,1.513288849,1.423415205,1.348315815,1.721542934,1.518530684,1.294947939,1.757899884,1.937801014,3.230945973,-8.965621022,1.104737928,1.296951027,1.147881337,1.665342144,1.628682401,1.128069887,0.868357055,1.050980456,1.576602533,1.595604617,1.27225654,1.563835278,1.109150378
1102,2.770445396,47.90268824,1.499866107,1.991766626,1.74994316,0.677166791,1.206299922,0.691765302,1.269520192,1.121019376,0.994371473,0.89652757,0.764579109,1.292150689,0.188792574,2.74052976,108.6678201,1.405592138,1.424382079,1.195135697,0.750745165,1.549348826,1.341683745,1.03541652,1.364504876,1.142413039,0.52929652,1.244359196,0.721491726,0.779741867
1103,1.285434316,38.61721243,0.840883363,-0.017949865,0.940061594,0.422344858,0.973833772,0.629338329,0.542784045,0.660216468,0.153549933,0.917485685,1.142419295,0.633591924,0.883756596,2.153314741,-6.739794823,0.897982716,0.793892333,1.088297179,1.088276629,0.539434373,0.512935586,0.743100017,1.268473892,0.448352624,1.05525049,0.972688195,0.814423986,1.163278718
1104,3.274671225,80.45802855,1.647747884,1.425871508,0.886928983,0.277690779,2.015173557,1.948914849,1.628208425,2.002907658,1.022346987,2.318572714,2.160140879,1.879441802,1.202627312,3.061213842,12.04186792,1.450068914,1.448295444,1.356507814,1.225630272,1.410217501,0.890357608,1.089035086,1.377780284,0.740006755,1.595931354,2.219214545,1.79250463,1.384385559
1105,3.203947961,57.18762217,2.398640363,2.054050169,2.397769125,2.060245995,2.270110778,2.570939686,2.609815741,2.321469942,3.171094019,2.141944078,2.026564885,1.575838402,2.073469739,2.567592746,35.49403137,1.351419934,1.195970694,1.009548497,1.283440966,1.225830559,0.961587953,1.219634199,0.876245417,0.295078431,2.27165077,1.661772172,2.182891862,1.544830694
1106,3.358623929,61.21417623,1.932722738,1.14114959,2.263151687,1.462768303,1.958825678,1.717156021,2.796411811,2.173528066,0.545808372,1.343959656,0.988714281,1.172807742,1.892956846,3.090450655,52.67319858,1.735289439,2.191722169,1.882969661,1.133999194,1.996411734,1.849935751,1.595021648,2.194881656,0.398278118,1.223712925,1.013700103,1.110440029,1.843037788
1107,3.006784864,57.7755958,0.968429524,0.514742253,2.150528739,0.834119598,1.712145468,1.089914369,1.711101589,2.163060468,1.483475793,2.16578968,1.90977133,1.525674503,1.718839747,2.394265678,79.20302147,1.724830867,1.149875501,1.096169377,1.087952592,1.151997637,2.183997515,1.934165722,1.649629224,0.712625247,1.826558555,2.121413067,1.822416226,1.432958793
1108,1.880238921,56.35580885,0.624112169,1.043538064,1.570262239,0.17714018,1.226599254,0.158227653,1.139275386,0.552194278,0.164711523,0.906818951,1.011092528,0.843043641,0.246576896,2.727454952,5.106008931,1.07613103,1.160564285,1.825513949,1.461278167,1.837590378,0.770023993,1.001111424,1.483717428,1.484969335,1.268751689,0.971098098,0.577899519,1.47273981
1109,1.40993027,58.01372791,1.780029508,1.787365985,2.200516882,0.903553856,1.528059251,0.458753429,0.623506281,0.959436875,1.0241672,1.624398706,1.151712384,0.798228943,0.448738416,2.511201829,92.36579681,1.912130906,1.736593463,1.526571367,0.920887754,1.428156092,1.197431141,1.156022748,0.831088581,0.575146156,1.401404507,1.495832016,0.994018727,0.737920444
1110,3.358686309,45.51443826,1.283677562,1.567599297,2.166731436,1.725693572,1.553760434,1.654461066,1.989290218,1.403774223,0.967322051,0.721238686,0.184836593,0.348490594,0.778271875,2.887955221,27.3820472,0.092916527,0.909517466,0.535863146,0.888700135,0.620516809,0.722460981,1.024502242,0.847604263,1.122509291,0.270745021,0.410967755,0.131537642,0.926363816
1111,5.077049517,61.83600828,2.406128351,2.250949922,2.343658769,2.396519433,2.185192579,2.793477839,2.932586431,2.587890455,2.428827896,2.498912054,2.692946523,2.566978625,2.961572022,4.484677527,61.30995274,1.891534732,2.088493324,1.31088782,2.093234582,2.496470378,1.787950557,2.184594613,2.393783758,1.842017661,2.163788022,1.907152819,2.578435167,2.052686412
1112,3.083527888,17.89075388,1.372552055,1.099466657,1.453423989,1.207911697,1.777421263,0.903677055,1.241828287,1.47166696,0.133150822,0.383715976,0.783952795,0.498064666,1.007015598,3.482717873,26.6279772,1.009384917,0.999013828,1.372450966,1.324954682,0.738405702,0.962233144,1.439093115,1.474559406,0.966721609,0.660041229,-0.173486941,0.70666063,1.443189445
1113,1.582543528,37.17085974,1.006474005,0.520597295,1.019964552,0.114968916,0.877000505,0.132471001,1.144559581,0.823782327,0.094761558,0.81691572,0.161496266,0.969102484,0.729569664,2.798316902,37.18054682,1.754461854,1.160241531,1.652303153,0.065432553,1.213309685,1.33274656,0.972054451,0.94482537,0.846727511,1.599686958,1.41981077,1.269312728,1.148640443
1114,1.010178775,44.32631175,1.360207477,1.155343128,1.441418712,1.301229304,1.618255657,0.394934179,0.704955275,1.071699533,0.937255925,1.602808234,1.159128585,0.467106054,0.984024227,2.024427339,26.37833805,1.52836035,1.125317213,1.231936466,0.802022692,1.874951269,1.293731231,1.559276729,1.39254415,0.8702939,1.846237549,1.948483665,1.8077399,1.419722908
1115,2.217658511,38.45561771,1.729954783,1.008508253,1.510337696,1.276760538,1.328532984,1.087151716,1.542761276,1.675030792,0.870888156,1.332546736,1.446109302,1.302991386,2.055118178,2.589117407,97.76550381,0.702428546,1.112553591,1.237200428,0.871669907,1.185927505,0.872147934,1.179070884,1.560459634,0.5783905,1.628765306,1.890785066,2.287480019,1.468186224
1116,2.915842073,41.23758734,1.865092657,1.996974478,2.281358872,1.788227534,1.891688556,1.132056659,1.286303207,1.814312685,1.435134523,2.002556599,2.261732253,2.112888729,2.129763175,2.823434703,40.62771941,2.113501123,1.778471886,2.349138197,1.60631767,1.684626138,2.34904913,1.784704064,1.986104314,2.034230768,1.337450682,1.622597927,1.79513082,1.679815172
1117,3.492070882,75.6753802,1.674952046,2.348502365,2.076891041,1.170852879,1.51896979,1.559237358,1.714482838,1.595279645,0.925154645,1.30130007,1.718907419,1.845268389,1.375684743,3.335995964,29.15426966,1.492707161,1.806813571,1.521994513,1.663879145,1.565687479,1.717126719,2.053238453,1.607445026,1.673242241,1.620410714,1.91722044,1.518973224,1.719461019
1118,1.715133005,67.83810156,0.99668298,0.695973541,1.249608946,0.589334702,1.231476509,0.891737024,1.151333695,1.12034724,0.668006195,2.045244034,2.314921381,1.551710296,1.333036435,1.83139924,26.10426299,0.303829984,0.249813452,0.339257682,0.082223495,0.968856554,0.715255464,0.832397893,0.786310578,0.637407748,0.970588032,1.72957868,0.801357122,0.474908933
1119,4.885266433,16.08108315,1.569395198,1.733120628,2.330906714,2.434030016,1.57000465,1.721741677,2.603763621,1.775220994,1.775489394,1.80637749,1.897946089,1.838250793,1.163228811,3.443296106,41.01239176,1.674353253,1.965901572,1.493260954,2.037638236,1.235859139,1.05251437,2.102440154,1.635700551,1.197868413,1.878089968,1.717184689,1.17231604,1.416862101
1120,3.106827373,69.2535481,1.954828878,1.605394488,1.922620317,1.780955716,1.774714001,2.323571241,2.352234662,1.871912585,1.114681469,2.538444246,3.091394787,2.137950375,2.049131387,3.870966839,3.006903756,2.251573534,1.499822442,1.711288334,1.30133646,2.031542659,2.279538278,2.371739922,2.27137143,1.262029285,2.480419833,2.224361891,2.633452961,2.125070263
1121,2.926470733,52.92500868,2.324318645,2.12868117,2.157987988,2.187855388,1.804504161,1.410109662,1.91403207,2.74328395,2.050578076,1.665473672,0.708912624,0.093070851,1.247324919,4.000604877,26.78301423,2.144964709,2.38456336,2.26957134,1.649481891,2.499040584,2.183110673,2.555742655,2.48022917,1.812604896,2.520472282,1.506198153,2.044491622,1.741681559
1122,1.142097517,45.0713831,1.018981898,0.228217998,1.739395647,0.893822572,0.51827621,0.543483905,0.969536003,0.746402064,1.304455838,0.261764459,1.04641676,0.114800262,0.407356697,2.179760926,10.46164688,0.644100756,0.280504212,1.066065307,0.010645168,1.181119702,0.609782247,0.676552797,0.410236546,0.017330754,0.855364847,1.094265697,0.428610796,0.756755277
1123,2.225814455,59.27932353,1.536843711,1.505698124,1.261189993,1.685110666,1.335081678,1.619198396,1.411253808,1.46366263,1.928172768,0.203715958,0.508699284,0.640499104,1.103720159,2.192348371,27.43682512,0.89945965,0.363419824,0.233687996,0.721225238,1.37181288,1.454237806,1.832947166,0.977568407,0.812955928,1.179115272,1.2331185,1.500928451,0.939599756
1124,1.351929487,32.78745241,1.356067669,1.163409718,1.046325434,1.398020621,1.135980301,0.479715657,0.292110703,0.322722857,0.190112775,0.822948962,0.769113971,0.387058909,0.705991083,1.955853808,29.89240609,1.122177117,0.483046799,0.302285511,0.319279983,1.151350876,1.441014826,1.658296174,1.173640608,0.68051055,0.511324611,0.947941799,1.089985924,0.886563121
1125,4.157138822,26.8559427,1.442150523,1.536841365,1.594395533,2.171131627,1.155475851,1.118130459,0.738369152,1.665869225,0.860477499,2.388648162,2.41401412,2.347308851,2.315252374,4.265801211,36.26610136,1.942989267,2.540979038,1.692815103,1.964294887,2.04175846,2.710406113,2.561782766,2.75119026,2.653480689,1.840585503,2.442933685,2.29559444,2.473078428
1126,3.275943422,72.29908834,1.663192969,1.798533047,2.077368367,1.290033991,1.996684052,1.171408301,1.870808764,2.041019525,1.369900688,2.261991726,1.948476908,2.16469494,1.596412262,3.29345124,13.52109972,1.749428398,1.251855978,2.016216589,1.467859061,1.941379509,1.925951763,1.721237432,2.242258707,1.794464381,1.566283475,1.805818228,1.380805798,1.371373049
1127,5.140605004,88.75903718,2.623652041,2.424539355,3.000886077,1.839581015,2.160384956,2.491073635,3.073206435,2.70301024,2.705136795,2.226399546,1.411084344,2.307400944,2.428187851,3.746992938,70.38742153,1.507215183,1.033486155,1.404987797,0.88295857,2.253203026,1.379339492,1.199182457,1.883366396,1.248374665,1.857206467,1.849523854,1.355828615,1.590071333
1128,2.327697642,35.76848655,1.100054115,1.474176874,1.688918435,0.87814697,1.708234007,0.936053626,0.390955739,1.303400385,1.630477109,1.896210964,1.424017611,1.518023105,1.381860682,1.669474678,58.21030436,1.410719702,1.688976189,1.465623796,1.273209062,1.072018318,1.644616125,1.272014965,1.346850138,0.86416671,1.81330103,1.121991187,1.16595347,1.186061803
1129,1.594628863,23.69939928,1.043251547,0.422284082,1.032927372,1.198514847,1.119809011,1.031504671,0.501923015,1.247303762,-0.280845312,1.48560974,1.558413737,1.546445645,1.612237529,3.237939845,19.02839234,1.409242851,1.301182304,1.376295763,1.133617544,1.10350702,1.266425281,1.171423098,0.931599737,1.33210841,1.544709508,1.517987781,1.953775199,1.255848131
1130,0.85851485,33.97420065,0.862644034,0.282569042,0.847234238,1.087338386,0.593573356,-0.273171552,0.726376279,0.408006153,0.464868934,0.973091366,0.766527739,0.061359363,1.033827464,1.358146913,103.3821695,0.76023372,0.527588311,1.130112277,0.489808624,0.794695432,0.964414671,1.525058511,2.106409793,0.198839844,0.99542611,1.524107101,1.362575883,0.989680373
1131,1.986455955,10.72868543,1.079349907,0.880974224,1.221017834,0.998466733,1.131840107,1.612165517,1.906239957,0.987837848,1.339411609,1.740090149,1.359256877,1.754941371,1.998338316,2.63744794,20.22995186,0.548969823,0.723278075,0.790921478,0.917832322,0.825622525,1.223082091,1.191113624,1.410992198,0.879002495,1.39668042,1.682445998,1.489147646,1.36614221
1132,1.631858205,70.8974248,1.461240663,1.45310006,1.296888934,1.411103914,1.329692281,1.388034332,1.910583704,1.896900699,0.785941242,1.528472726,1.888568866,2.439175147,1.703347836,3.377774721,44.43670883,1.274615144,1.696728083,1.639342182,1.16379487,1.421098969,0.746210038,1.288270789,1.491531176,1.070703527,2.055146179,1.797648815,1.874799436,0.948790447
1133,2.118906619,34.31512942,1.068648942,0.933326428,1.394312889,1.13209812,2.134277906,1.855160731,1.400375107,1.657369203,0.552886501,1.894439945,1.300994114,1.443338866,1.483437505,2.6672669,34.36242081,1.61207249,1.448187452,1.834840125,1.123657583,1.315469738,1.723670374,0.882824989,2.052424676,1.392657274,2.13424617,1.300697623,1.732894851,2.145150679
