ID,w3-assessemnt-result,w3-reflection-length,w3-1,w3-2,w3-3,w3-4,w3-5,w3-6,w3-7,w3-8,w3-9,w3-10,w3-11,w3-12,w3-13,w3-14,w3-15,w3-16,w3-17,w3-18,w3-19,w3-20,w3-21,w3-22,w3-23,w3-24,w3-25,w3-26,w3-27,w3-28,w3-29,w3-30,w3-31,w3-32,w3-33,w3-34,w3-35,w4-assessemnt-result,w4-reflection-length,w4-1,w4-2,w4-3,w4-4,w4-5,w4-6,w4-7,w4-8,w4-9,w4-10,w4-11,w4-12,w4-13,w4-14,w4-15,w4-16,w4-17,w4-18,w4-19,w4-20,w4-21,w4-22,w4-23,w4-24,w4-25,w4-26,w4-27,w4-28,w4-29,w4-30,w4-31,w4-32,w4-33,w4-34,w4-35
90,1.898483156,73.03806082,0.862710665,0.70168985,1.610938931,1.409487753,1.090606086,0.812814071,1.398742895,1.608189865,1.692481123,1.185514709,0.553534259,1.199150547,1.169576263,1.556659107,1.472062859,0.917521616,1.039486484,0.908424412,0.461450226,1.116223511,1.26727733,1.422605267,1.281317546,1.103052907,1.389742111,1.284249257,1.166083443,1.604457297,1.817954141,1.224925129,1.64010832,0.579078678,1.000254232,0.943612555,1.486640279,2.392161474,13.10384213,1.420707202,0.980751734,1.434586924,1.281216707,0.82122289,1.163477524,1.023232244,0.881571275,0.950953407,1.219515258,1.12535734,1.55839955,0.370071128,1.932175435,1.320443799,1.147750646,0.714814881,0.578183563,0.829366809,1.368652348,1.112258487,1.608445013,1.389839307,1.125507632,1.273163618,1.357657067,1.498572829,1.29995433,1.420025663,1.542971593,1.447612718,1.553069962,1.40846707,1.381594561,1.360475121
91,2.588889028,25.18784254,1.782811054,2.241988764,1.86131661,2.050180764,1.681835989,1.586425672,1.430765634,1.679368404,1.184186083,1.736601234,1.652943623,2.289822507,1.068696472,2.289919844,1.771735821,1.476124662,2.135579755,1.82888207,0.308530269,1.552788409,1.488086019,2.150149295,1.941871569,2.111157082,1.855572828,2.191134596,2.233807476,2.037943984,2.622587845,2.267898716,2.198410936,2.023755574,0.872849107,1.385553163,1.400880727,4.014651808,26.56033591,2.287279958,1.7374096,2.365041871,1.220238928,2.090218224,1.389252228,1.596363264,2.181076895,2.418401594,1.568669634,1.217207633,1.286986313,2.327234897,1.69299016,1.597454459,1.708465213,0.966454226,2.417413962,1.820796319,1.753599786,2.087869792,1.933888389,1.497860929,1.548424475,2.100899659,1.748107147,2.477716915,1.73188594,1.632882941,1.967201962,1.907558607,1.901349676,1.550434732,1.742771126,1.010367359
92,3.594375093,52.13613652,2.14709395,1.748288875,2.389139655,2.243023004,1.636936922,2.722727567,3.052286615,2.140880995,1.851349416,2.80098566,1.135939742,2.032249687,1.301703143,1.548511358,1.792295445,2.548063296,1.947040703,2.155960321,1.69237482,2.355143068,1.43502623,2.399412884,2.262327848,1.746125707,2.186833365,1.813860581,2.656286342,1.930193356,2.188422264,1.63060774,1.447578074,1.879114563,2.127498704,3.008365194,2.345116018,3.58487188,77.14916395,2.600280101,1.89593207,1.942682255,2.27624499,2.392595991,2.866334113,1.876529836,2.097324935,2.165396933,1.955364199,2.274905842,2.059407342,1.663835353,1.701997703,1.801115754,1.959984882,1.839697174,2.203786024,0.920307051,2.145391166,1.988937481,1.575749994,1.762699182,1.538510328,1.651533686,1.494740902,1.780882461,1.76210934,1.486058768,1.963423731,1.709356646,2.385095369,2.161799984,2.316222683,2.951560092
93,1.579813786,24.5311073,1.200891836,1.102050481,1.11473029,0.420092305,0.408451247,0.383756647,0.591797504,0.629243481,1.313166262,1.155634107,-0.097063847,1.335494534,0.230842105,0.727230531,0.710628951,-0.304426371,0.63991751,-0.160575008,0.021100656,0.091638094,0.776703383,1.019608758,0.572891171,1.196539382,1.278415822,0.949075764,1.08455337,1.873440527,1.645417673,1.239443017,1.440016396,1.055376165,1.311655818,0.15341891,1.063489175,3.092117637,-16.50010908,1.271559526,1.202153814,0.972530591,0.868812902,1.98806036,1.035916352,1.166317636,1.251576434,1.364767565,1.035831182,1.480632611,0.814774409,1.515936088,1.204240708,1.57771339,1.36199903,1.763832085,1.452714314,1.089852095,1.466128065,1.720003656,1.572756181,1.679075353,1.817601908,0.881534448,1.4287961,1.253778594,1.366189705,1.267505066,1.351880331,1.443307056,1.464305779,1.522392675,0.926424166,1.20508985
94,2.954990987,77.40896052,2.351936783,1.705410427,1.399236891,2.360947994,1.914985946,1.86821086,2.323527356,2.514671638,2.594456603,2.505190495,1.416982308,2.514344589,1.296873837,1.294083894,2.118520121,1.49785971,2.061608606,1.726650102,2.178500128,1.920350188,2.06791628,1.79816765,0.918363331,2.271540324,2.281955459,2.555702273,1.928587288,2.125426743,2.187472108,1.900746176,2.099535984,1.978604362,2.254780231,1.983561922,1.256853065,2.127905945,113.0888374,1.168424819,1.163328456,0.991930302,1.263882725,1.148421391,1.429500498,0.985148454,1.526564771,0.484464198,1.035044769,1.234842945,1.299446269,0.278652778,1.870783826,1.541872056,0.617375785,1.512316799,1.185964067,2.022841068,1.2716797,1.341677937,1.820372758,1.959348185,2.233934683,1.797440844,1.786534014,1.566670901,1.270206862,1.60287065,2.059310167,1.935314998,1.603439505,2.133174257,1.63536398,1.340102523
95,1.988014606,73.93957878,1.447979274,1.197935239,0.859718568,0.628548167,0.797764415,1.128096146,1.595202249,1.293133516,1.53122559,1.435156733,0.298734396,1.447327532,0.833040023,1.945884812,1.616708354,1.765128485,1.687489621,1.845659323,0.256451774,0.682157218,0.917590777,1.196737206,0.992676551,1.155202436,2.020185182,1.970471908,1.826624976,1.80206622,1.77649868,2.275919914,1.908803831,1.640056664,1.591901459,1.273134009,1.547700331,3.386655812,64.83795848,1.276133666,1.812301812,1.622612035,1.152078103,1.388741973,1.191673542,1.476018427,1.361773636,0.803443727,1.757931793,1.361144549,1.115242695,1.050394223,1.206022542,1.597657466,1.127292627,1.687504542,1.773289347,0.827680726,1.194046027,1.633572391,1.494357763,1.341485054,1.378306201,1.321034219,1.272426627,1.547407156,1.515208877,1.026947647,1.492058911,1.42854305,1.566936036,1.662400632,1.969300136,1.44404155
96,3.475224276,21.17324704,2.521827981,2.068664883,1.990159166,1.669989733,2.855264151,2.421265573,2.726501973,3.011856092,1.839404806,2.646406154,1.12090541,2.540606083,1.505277718,1.884613319,2.48034941,2.131012737,2.434159846,2.20390595,1.648886903,1.070705964,1.42968531,1.758112897,1.50175225,1.499421441,1.999326949,1.869103349,2.100166348,2.223292062,2.349705426,2.347876349,2.23947721,1.649135132,2.333459045,2.100524616,2.173491265,4.121469179,8.795742777,2.044947243,2.069489679,1.859644674,1.79938613,1.4338258,1.469852817,1.7121892,1.801146368,1.86835408,1.642787922,1.643743729,1.976763542,1.880866589,1.776488975,1.197862361,1.884694763,2.112895289,1.497472497,1.193721119,1.82021516,2.098477175,2.297705325,2.211166031,2.125116809,2.483438776,2.556294845,2.165363479,1.53935795,2.07227541,2.101106214,2.390885725,1.74649472,1.834649897,2.215777097,2.099949082
97,1.673665863,43.35864557,1.506014504,1.584461331,0.832909015,1.897436952,1.188779335,0.820225143,1.290632625,1.406963664,0.816072582,1.869193657,0.934967738,1.474091367,0.560878312,1.02716664,1.382782193,1.803866377,1.234713462,2.263886747,0.347043029,1.594358112,1.578793798,2.148955891,1.146600106,1.554977627,2.04762966,2.011117285,1.974062398,2.108600487,1.899526752,2.084127942,1.665346064,1.910905051,0.988867953,1.455861635,2.717899198,2.462496257,57.21989584,1.001456523,1.327456065,1.178043014,1.347957217,1.205234782,1.123809658,1.28440035,1.008439504,1.579415651,0.843580531,0.918815838,1.779837262,1.081255778,0.812970453,1.166953661,0.698518918,1.569925624,1.576316399,0.002802826,0.886149659,0.482687024,1.948453753,1.372542661,1.753129802,1.416861784,1.221415603,2.129143025,1.681644431,2.169101708,1.991071507,1.737730585,2.154680098,1.667364567,0.414618218,0.907820643
98,2.672000384,-1.800552128,1.470951471,1.115322143,0.887970895,0.79447165,1.802074573,1.91742833,1.411418228,1.540471941,1.096969208,2.183813604,1.28847758,1.511450181,0.184492708,0.756315984,1.321608599,1.723974983,1.512438206,1.152414241,0.374363624,1.325321835,0.667194272,1.76886859,2.071556225,1.787783675,2.351325868,1.819367272,1.405374537,0.678242533,1.438682357,1.99997038,2.27229027,2.245681732,1.183714068,1.593469242,1.282406992,2.90076611,18.67599615,1.580834595,1.779477488,1.764185401,0.942682227,0.708308085,1.226759066,1.577215634,1.2249733,0.708971178,1.667659242,1.048948026,1.498645151,1.357326971,0.812008674,0.438788155,1.035352322,1.385041519,1.587778302,0.617079278,1.251071014,0.738865515,1.251421197,1.830600133,1.044201671,1.305017666,1.608812373,1.745361729,1.342470273,1.279978271,1.361410361,1.132277126,1.584201469,1.076359262,1.350588717,0.889647342
99,3.446484072,57.37442852,2.121485212,1.907056071,2.457867102,2.16953568,1.808032349,2.280888438,1.588081833,1.570806975,1.503381905,2.524597913,1.387713654,2.154213628,1.219627009,1.841686511,1.275311636,1.104722806,2.168922294,1.822880493,0.532039233,2.45613189,1.376725483,1.511968906,1.339196386,1.413377027,1.119128172,0.818327554,2.07362338,1.184316993,1.564235269,1.139103356,1.074678596,1.155329989,1.709490788,0.780126315,0.822627129,3.554249165,33.24452843,1.382278268,1.915132855,1.79810109,1.489354607,1.519120468,2.000636291,2.248242586,1.691367216,1.097265811,1.7899511,1.605300489,1.574204121,1.888371073,1.384875602,2.076491624,1.645776886,1.560264888,1.583030979,1.634364236,2.197093601,1.096919245,1.894198915,1.837900751,1.505872574,1.834881711,2.702570624,2.269772051,2.221197284,2.046769657,1.941555946,1.966174366,1.755339916,2.525373706,1.794249411,1.694283115
100,4.064877862,85.21895035,2.112086077,1.907885749,1.528115782,2.438066181,2.435252931,1.827976216,2.406666528,2.342876316,0.998751637,2.175441734,1.955123672,1.902350757,2.045376936,1.527831645,1.780882588,1.787301698,1.827014375,2.501663646,2.05703525,2.721582171,1.744677354,1.920383282,2.206495513,1.825841891,2.738640966,1.88085011,1.932934296,1.390612699,1.652830142,1.378576969,1.349809835,1.761235189,2.52178631,2.408680491,2.669088653,4.054762101,-43.35118646,2.169567742,2.52066369,1.747819849,1.96337735,1.940674158,1.591531021,1.492191621,2.175386253,2.438688799,1.746037519,1.698587927,2.241665323,2.154360126,1.685110053,2.15381407,2.563535925,2.039018711,2.103849354,2.032005764,2.145878982,2.176999835,2.835009837,2.21573718,2.452720774,1.795474552,1.784470527,1.889537215,2.088649551,2.676100908,2.313287575,2.346923911,2.417287006,2.200525456,1.592570789,2.61702932
101,3.166200225,70.49252795,1.013962643,2.492412861,1.359305828,1.615840404,1.79811931,1.581158015,2.437283593,1.691819378,2.337312661,1.483591385,0.351608237,1.75967973,1.361199547,1.107835992,1.092715652,1.732487477,1.130386875,1.801476971,1.997777752,1.506712302,0.692338181,1.169029914,1.151169174,1.042286534,1.444379012,0.905738714,2.159804911,2.388804967,1.718880789,1.778648627,1.956893344,1.763622004,1.249346251,1.176030368,0.884131823,2.599130159,67.56933256,1.008666312,1.456295366,0.718316645,0.71705384,1.280577474,0.806286907,0.858653667,0.463532778,1.865674803,1.415296671,1.793117307,0.774402731,0.922016594,0.51352253,0.431286831,0.307400494,1.229970712,0.878663064,1.969349781,0.789663101,1.528414047,1.125539273,0.903546271,0.785584714,0.637689062,0.886802058,1.255092735,0.995597724,1.177766207,1.259981517,0.992848591,0.792727752,0.687396887,0.743468929,0.941057996
102,3.749553131,93.49841308,2.248601094,1.957590981,2.283792676,2.94856352,2.584158708,3.458699214,2.168631949,2.502927615,2.082440644,2.314959874,0.859162267,2.116830128,2.391744471,2.09936592,2.967287026,2.283936612,2.205131501,2.576747103,1.632101819,2.080748027,1.478096259,2.436196393,1.88723395,2.728467505,3.231504123,2.644047512,1.840909086,2.773504537,2.535475989,1.405293076,1.984635799,1.883666711,2.215300364,2.568888275,2.428988261,3.657065185,56.28849449,2.115210401,1.913910813,2.212572628,2.704101214,1.960944602,2.240211631,2.168800878,2.023891754,1.766903014,2.648270626,1.944585871,1.917281061,1.588953353,2.312734891,2.696845135,1.662653884,2.054260258,2.046323666,1.780550758,2.847376706,1.705515163,2.21861968,2.000586705,2.2100478,2.590990639,2.741624894,2.401847164,2.894195364,3.037517041,2.617794013,2.122633518,2.652200215,2.752346724,2.343563235,2.86858758
103,1.83011295,63.33724657,1.257101401,1.438776389,1.034107518,1.058643889,1.469896308,1.380477472,0.796744679,1.311293718,0.830285714,0.927501945,-0.44313341,1.759281702,1.78319756,1.610895919,1.508860195,1.146958449,0.728970975,0.903386792,0.532091877,1.032916728,0.210835994,0.935549023,1.071858141,1.246589599,0.865599125,0.660850478,0.954902151,1.399205237,0.898999863,1.358042958,0.790712822,1.284074633,1.412809369,0.759574291,1.804167389,2.373187466,48.38347713,1.211349345,1.832342375,0.87569469,1.777286537,1.569962484,1.818046549,1.575069498,1.670537686,1.648502101,1.646491178,1.08780543,1.771521354,1.744395061,1.567809644,1.455945487,2.075224422,1.974774492,1.339539163,1.515737637,1.529722666,1.092146879,1.507012171,1.703376548,1.895760861,1.500589309,1.72082249,1.884490843,1.607243621,1.638849658,1.702020708,1.25566467,1.370600249,1.742076825,0.901897846,0.489331785
104,1.571424098,53.56697622,1.293077028,1.326135966,0.950123849,1.559450168,1.652586801,1.235507093,0.95715266,0.904631002,1.34021465,1.098019293,0.749803585,0.871173702,1.418395667,0.662666892,1.654309527,0.472743218,1.412963814,0.935607668,0.46242604,1.905964444,1.521212979,0.972845762,1.465298281,1.358013225,1.220223093,0.894858851,1.395712389,0.732317512,0.836549,0.570271465,0.942229341,1.581212944,1.194139477,1.012366189,0.395170686,3.834404259,112.9724384,2.302580798,2.728187053,2.424761742,2.388537286,2.184203383,2.139632327,2.056244171,2.234443047,2.810614841,2.026230642,2.06552269,2.625147225,2.832922632,2.784324203,2.165812281,1.554707504,2.499150664,1.807105989,1.283266417,2.441072658,2.380090486,2.475015909,2.042826498,2.698099289,2.547750214,2.240836514,1.969780459,2.063947533,2.624410525,2.685068321,2.388077114,2.406747022,2.239740752,1.871824584,1.961129584
105,2.259947311,89.20866131,1.618449465,0.889730083,1.001148342,0.454427833,0.65221288,1.039293567,1.075970157,1.45954205,0.676795091,0.943014389,1.190603327,1.506485183,1.490031947,1.168991951,1.410010843,0.744650743,1.885551906,2.122474507,1.712650005,1.245791071,0.99846538,2.079780389,0.975042286,2.282637283,2.113326467,1.628674773,1.191737015,0.817383604,1.325907037,1.429578416,1.200704308,1.520212521,2.103755277,2.148632585,0.927930522,2.119056933,30.59907125,1.87677556,1.594125543,1.294269469,2.110764501,1.719293366,1.32211401,1.513533253,1.889898354,1.996760365,1.571410609,1.661969704,2.011495029,1.884172326,2.109457164,2.317618074,1.43227709,1.03327132,2.267295268,1.714690746,1.548735031,1.928359987,1.819708277,2.083187691,2.684175921,1.971548682,2.467749792,2.216378994,2.070708413,1.791189622,1.333696845,1.707074264,1.750109161,1.739708663,2.545594248,1.513806408
106,2.788923817,30.675217,1.918502831,1.067559932,0.897181826,0.776625903,1.106272867,1.68442921,1.154473702,1.491610016,0.559307237,0.223186354,0.454530035,1.208313477,1.044700399,1.394535684,0.828802602,0.841396068,0.96553505,1.004669023,1.333206538,0.478211296,1.158707374,1.893527383,2.226521988,2.410202391,1.993143604,1.182748777,1.574504374,1.550856758,1.285195122,1.516555932,0.971223623,1.089279442,1.261066964,1.146746621,0.717719687,3.319390156,110.3079494,1.033411016,1.460413373,1.119093363,0.827052174,0.806708744,0.942943213,1.208170196,1.232696663,0.565279546,0.681003487,0.816354173,1.084408704,1.438885356,1.428604935,1.261575021,1.609912036,1.452052666,1.394279522,1.026022067,1.250413383,0.920619216,2.040271237,1.883026994,1.856283007,1.13719981,1.390501627,1.592938195,1.346109262,1.649326432,1.800868909,1.702020225,1.496617843,1.961208186,1.367841371,0.915398421
107,3.364481236,7.687197571,1.967070089,2.403934994,1.986192076,2.465705443,1.574489788,2.092113577,2.180976961,2.007717307,1.70756051,1.957374778,1.314995197,2.114895082,1.896628337,2.734311151,2.302348502,2.332835677,1.802615921,2.310794969,1.605718315,2.142829993,1.143089858,2.206004323,1.184769048,2.358830865,2.276871848,2.378167714,1.866356226,2.262001698,2.218334337,2.31868409,1.651954311,2.142067916,1.824264292,2.242619007,2.166044789,4.134879657,56.44057408,1.842487582,1.848657974,1.493777643,1.863911121,1.839803405,1.693092899,1.508128254,2.045828603,1.500921033,1.9263511,1.064529227,1.196701072,1.333267675,1.103062663,1.551735886,1.013833018,0.737919311,2.006572816,0.899858843,1.090091994,1.70873316,1.818993994,1.272805832,1.782043107,2.120216564,1.617666902,1.45694209,1.380153484,1.443255824,1.556919706,1.603360821,1.576745088,1.635684567,1.612821196,1.929543794
108,2.168981596,65.29263331,0.664121074,1.131221006,0.497126679,0.901322112,0.568491352,1.008565441,1.243440885,1.51328421,1.215688552,0.317150473,-0.109367362,1.712997847,0.402797277,1.552462349,1.130686823,0.558224387,1.139348908,1.104376057,1.232847177,0.834650865,0.275139907,1.552551912,1.266221755,1.776334049,1.830041363,1.829387299,1.525463445,1.574784175,1.099897803,1.452160245,1.509529479,1.333317085,1.498334369,1.309582528,1.414549803,2.096401259,32.00044851,0.524925834,1.130588134,0.876849435,0.874277675,1.114123244,1.284617263,0.391671271,0.82473848,0.564018301,1.173501864,1.154059787,1.331018638,1.066991441,1.263648509,1.735281411,1.237791055,0.618721558,1.273462741,0.702399461,1.127400616,1.241479265,1.507149079,1.633701542,1.333261589,1.167232316,1.427085277,1.291673116,1.227542191,1.294139062,1.299241001,1.496158853,1.602169119,1.621190998,1.004151306,1.270763436
109,2.291493799,35.51508509,0.964529508,1.926794806,1.290739395,1.308742865,1.202271427,1.955070539,1.480271478,1.428210615,1.297550793,1.02143746,0.944913778,1.296514614,0.866677687,1.148548066,1.158924763,0.741800247,1.197190821,1.240842555,-0.065893013,1.993920879,0.743755325,1.434123442,1.906077042,2.428554983,1.354672548,1.51090695,1.485514462,1.346007238,0.927347778,0.730509607,1.281833052,1.059580469,0.625651744,0.727612168,1.138206872,2.993781854,31.87927165,1.084773632,1.34304859,1.631663655,1.365338915,1.553223503,1.773815687,1.694331332,1.345728061,1.425199095,1.38906352,0.790850047,2.069176305,1.088422417,1.213120654,1.402233391,1.379370605,1.931954642,1.349429592,1.270390395,1.565169496,1.678411158,1.813485488,1.784452687,2.248746913,1.601516698,1.46927829,1.905611442,1.962927448,1.778571818,1.680217437,1.865380919,2.140080116,1.799444712,2.028001035,2.110165981
110,2.733226351,110.286912,2.02059904,2.557079586,2.554689608,2.28906336,1.593537943,1.958202102,1.597606403,2.260772676,0.905699697,1.868905911,1.483025584,1.909390828,2.090750078,1.708598184,1.65954994,1.540458274,1.722024663,1.425857968,1.329533264,1.334982516,0.904870384,1.937515156,0.664198286,1.739471429,1.463011859,2.192214724,1.824774835,1.409296922,1.848939063,1.605641086,1.99994758,1.964899184,1.554442057,1.927796525,1.850324937,3.101657417,103.7839476,2.317990567,2.271595396,1.416035348,1.746147721,2.543367641,1.874751811,2.236272465,2.492849293,1.928346158,1.276477561,1.441922623,2.106703824,1.823536182,1.198565916,2.162611456,1.636333145,1.552108547,2.025662435,2.118075145,1.50274247,1.710617251,1.699169947,0.957541035,1.405937241,0.778097108,1.469330636,1.662245272,2.290381868,1.913853366,1.364071572,1.964637235,1.915969358,1.183651342,1.009370998,1.893440588
111,1.58182863,59.88593942,1.045872683,0.619244502,1.453314026,0.451814246,0.67783243,0.797863959,-0.139832602,0.232305086,1.212746477,1.268410245,0.85087832,1.069696612,0.742533503,1.452648901,1.228136164,0.306486867,0.838836084,-0.225440213,0.366759675,1.222832302,1.349572945,0.878110205,1.197473416,1.068012203,1.088007288,0.692963881,1.236515587,1.290490389,0.292951865,0.729436671,0.141671072,0.585770901,1.036171018,0.512565184,0.994893941,2.467193791,27.3742417,0.593336335,1.019928518,1.15574457,0.881972698,1.523080456,1.185084906,1.188699292,1.624475609,1.214982012,1.027615368,0.96523774,1.317603599,1.233578905,1.066142022,0.665533699,0.464800108,1.11075265,1.077539525,1.260857716,0.465170184,1.287903579,0.838018012,0.974623562,0.68412819,1.133545575,1.352437816,1.540314237,1.480926482,1.304582751,1.377746573,1.02092456,1.370173146,1.849706236,1.920612611,1.69712876
112,3.25163802,81.78753907,2.160115031,1.932439572,2.073845025,1.501866017,1.614317638,1.620181074,2.231150516,2.174140086,1.770685175,1.28967583,0.906263894,1.936307562,2.692004025,2.652472986,1.681884705,0.842068436,2.353508535,0.749706594,0.403396317,2.043271737,1.12219718,1.407888517,1.488626861,1.945579099,1.567566133,2.335652671,2.2525772,1.685715933,2.377664702,1.851906178,2.489994924,1.94082835,2.208662336,1.932303064,0.331287615,2.50265816,24.46656009,2.75857225,2.228846182,2.570943258,2.121597079,2.147590012,2.245780186,2.175994138,1.894430226,1.374951975,1.772612173,0.955740845,1.61274312,2.258761497,2.445053238,1.559742789,1.800623464,1.360085899,2.17054274,1.154366834,2.443735343,2.040795122,2.003544358,2.094816311,2.335424202,2.280579978,2.385074617,2.11968535,2.519077077,1.870352906,1.737122201,2.270165273,1.792498248,1.584665151,1.721715455,1.140105657
113,2.673480072,56.07057705,0.802093681,1.313359632,0.360596884,1.781046232,0.458785101,1.274795605,0.834620306,1.336347103,0.342940643,1.362337631,0.52100672,1.135716825,0.090583365,1.419389129,1.101544139,0.162691079,1.015919402,1.072881256,0.482670519,1.289135364,1.193342385,1.236033908,1.666277509,1.491242652,1.132730348,1.995800035,0.693509098,1.568463962,1.800497274,1.14214977,1.641228557,0.939061713,1.422873768,0.607291156,0.62968562,2.565533247,53.79613409,1.492852956,1.607509119,1.668416191,1.851086862,1.52589803,1.744815965,1.50972851,1.853316391,1.224387702,1.808141393,1.527871198,1.481951272,1.10675891,1.708386273,2.334742434,2.170668976,1.364929723,1.681163389,2.136296229,1.716393559,1.628773677,2.177930874,2.633086079,2.084578577,1.905250048,1.877046834,2.225985709,2.24374477,2.381570037,1.834846803,2.195397537,2.274520725,2.042099191,1.799582234,1.854328602
114,2.727312949,52.69531158,1.540264028,1.528974391,1.767162493,1.379057013,1.167638617,2.261598042,1.95932767,1.781649576,2.17311842,2.03533527,0.813554817,1.14691805,1.506061775,1.824668644,2.080314756,1.026338489,2.068368376,1.014115051,1.65360155,1.030176589,1.259387354,1.413071155,0.963182498,1.654896133,1.546582857,1.62648888,1.348796521,1.918080097,2.007423186,1.163612535,1.757477178,1.881263355,1.953578156,1.925582472,1.457440681,2.829587499,73.1216787,1.794462551,1.69396779,1.707635979,1.961570114,1.20089745,1.255985031,2.271697545,1.669607119,1.839286421,2.086127939,2.166429704,1.56337287,1.333632424,2.045271601,1.842814586,1.498693333,2.41016484,1.869849288,1.515944146,1.554335703,1.076102822,1.801898044,1.656293022,1.898206085,1.742074747,1.691568781,1.992052156,1.818265101,1.536359948,1.822864091,1.915764887,1.371668885,1.558916431,1.546153978,1.002172052
115,2.245123623,-9.552011472,1.074823284,1.572954491,1.793406622,1.930421063,1.067326783,1.18697521,1.340166875,1.577262253,1.514144925,1.955964466,2.027381501,1.479140527,0.911017731,1.523537527,0.759829822,0.149393701,2.372230239,1.427412511,1.065131418,1.778237699,1.27017265,1.182689713,1.157894929,1.588662529,1.449960135,1.301576808,1.603083101,0.714047103,1.631611531,1.171206905,1.258848401,1.18693,1.472214074,1.736846353,0.916017083,1.748881077,14.1384911,0.49136236,1.465254506,0.918928564,0.864961956,0.672881141,0.930371549,1.497499357,1.286431594,1.168936127,0.992884905,0.460964497,1.411127882,0.470421399,1.070963766,0.703884145,1.224401862,1.018558363,0.881987793,-0.212889637,0.847227565,0.750068404,1.206180939,0.730903977,1.514741104,1.757870061,0.57621935,0.553725447,0.854481197,1.204354051,1.178731002,1.036052514,0.858112528,1.867695212,1.385442806,1.429942858
116,1.349595544,54.19221332,1.36571836,0.908357717,0.697771223,1.868405979,0.406320018,1.24522179,1.646208216,1.09794518,0.567615804,1.661737465,0.346131621,2.163341727,1.094385581,1.368004652,0.890178025,1.636394752,1.873775946,0.747318742,0.774255836,2.117539533,1.97810989,1.541236409,0.699757966,1.290372056,1.414132892,1.617019401,1.564553533,1.225837089,1.012011774,0.840314393,0.557555159,1.094857477,1.119175543,0.722707448,1.134658569,1.79526434,82.86593076,1.391832783,1.590227807,1.268052435,1.085300148,1.165714699,1.067535622,0.933729171,0.649141031,0.261582303,0.795476217,0.827409159,1.482121147,1.156890452,1.193974381,0.94973761,1.13577223,1.167051729,1.060980562,1.081491084,0.678242279,1.256114185,1.10975488,1.639893546,1.236857866,1.139404109,1.23694453,1.027609046,1.479568686,1.5688573,1.612129543,1.52086065,1.805560288,1.513086319,0.860690244,1.168350425
117,3.633310992,-24.68148341,2.103995924,1.585333853,2.064383265,1.575082041,0.816557717,1.886959714,1.880701721,2.028921472,1.186846763,1.571732315,2.29087849,0.819580875,1.028410263,1.727328794,1.886594569,1.325247314,1.989625337,2.52531027,1.18346243,0.965149129,1.144261058,1.798946328,2.595559058,1.778452247,2.176962528,1.965694129,1.653737432,2.420715382,1.947002545,2.008520991,1.285577758,1.555523496,1.449642475,1.602001571,2.068451452,3.112434412,-18.48829715,1.462433635,1.383829865,1.482310914,1.263292158,0.981820299,1.184146503,1.714376436,1.054984359,0.811045812,1.35294171,0.647613173,1.999521313,1.849106293,2.21007095,1.906641165,0.87938405,1.011921066,1.261140856,0.742337317,1.213403181,0.470713307,1.578791432,1.429413603,1.511386573,1.261447166,1.505755635,1.619726245,1.42154583,1.73445711,1.352796746,1.34935551,1.211807778,1.357375262,0.909881202,0.81607507
118,1.829926208,82.93665828,1.442984791,0.641270834,0.530836647,0.319387075,0.990429506,1.003482859,1.399804296,1.17514875,1.60389692,0.623919714,0.933746512,1.196085777,0.767030695,1.20952481,0.814911211,1.128585518,1.47131993,1.736248788,0.212568545,1.965328948,1.213777584,1.089676422,1.762715822,1.381164103,1.551156504,1.953160784,0.905960588,0.710646692,1.117188218,1.413491663,1.743963909,1.319326466,1.755557058,1.600432072,0.342890218,2.862117273,119.7329493,1.540261136,2.234340213,0.851606505,1.217756543,1.182550218,1.662792077,1.695712687,1.69869365,1.681093975,0.920369253,1.150659901,2.165523293,1.616639499,1.942905394,1.594300018,2.090363091,1.92475792,2.104168762,1.593545395,1.546454087,1.349747295,2.246011313,1.740408584,1.826862361,2.351888841,1.990453944,1.962230331,1.903630626,1.871348429,2.203399615,2.067831245,1.506643499,2.090796374,2.312197018,1.936333337
119,3.341486923,53.55891897,2.096832702,1.866198091,1.124571523,1.244491792,2.182352431,1.346048912,1.719791461,1.246300775,1.80472257,1.184582402,1.751043698,1.349427179,1.705060691,1.524045596,1.279903261,1.3839299,0.387959166,1.578733378,0.272688105,1.306021626,0.852285283,1.783028424,1.7965168,1.529834597,1.920141474,1.622129211,1.731285311,1.202330854,1.860024517,1.782283355,1.838042032,2.112657284,1.361011765,0.605305508,1.422936424,2.157639627,35.60433439,1.195640447,1.707868348,1.215574369,1.419317461,1.1676568,1.363845838,1.860267211,1.656626386,0.708060699,1.179208769,-0.188199129,1.658263549,0.984759916,1.645398682,1.652472869,0.394828019,1.218767344,1.219956949,1.046998303,1.585216632,0.824065829,1.582452562,1.736907291,2.308271079,1.346560881,1.745826459,1.498163577,1.779779144,2.108761006,1.774803037,1.671982485,2.07171658,1.446125297,1.176213504,1.032642346
